# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
19.625        	5.314955e-03	-3.249059e+01	3.249590e+01	6.498649e+01	-1.304612e+03	1.369598e+03	-1.337105e+03	-3.249325e+01	2.657477e-03	2.034447e-17	2.657477e-03	-2.657477e-03
19.63         	5.289141e-03	-3.249069e+01	3.249598e+01	6.498666e+01	-1.304616e+03	1.369602e+03	-1.337109e+03	-3.249333e+01	2.644570e-03	2.034453e-17	2.644570e-03	-2.644570e-03
19.635        	5.268045e-03	-3.249076e+01	3.249602e+01	6.498678e+01	-1.304619e+03	1.369606e+03	-1.337112e+03	-3.249339e+01	2.634022e-03	2.034457e-17	2.634022e-03	-2.634022e-03
19.64         	5.245731e-03	-3.249079e+01	3.249603e+01	6.498682e+01	-1.304620e+03	1.369607e+03	-1.337114e+03	-3.249341e+01	2.622866e-03	2.034459e-17	2.622866e-03	-2.622866e-03
19.645        	5.211759e-03	-3.249079e+01	3.249600e+01	6.498678e+01	-1.304621e+03	1.369607e+03	-1.337114e+03	-3.249339e+01	2.605879e-03	2.034458e-17	2.605879e-03	-2.605879e-03
19.65         	5.211404e-03	-3.249086e+01	3.249608e+01	6.498694e+01	-1.304624e+03	1.369611e+03	-1.337117e+03	-3.249347e+01	2.605702e-03	2.034463e-17	2.605702e-03	-2.605702e-03
19.655        	5.121152e-03	-3.249096e+01	3.249608e+01	6.498705e+01	-1.304629e+03	1.369616e+03	-1.337122e+03	-3.249352e+01	2.560576e-03	2.034467e-17	2.560576e-03	-2.560576e-03
19.66         	5.085387e-03	-3.249109e+01	3.249618e+01	6.498727e+01	-1.304634e+03	1.369621e+03	-1.337128e+03	-3.249363e+01	2.542693e-03	2.034474e-17	2.542693e-03	-2.542693e-03
19.665        	5.063750e-03	-3.249126e+01	3.249632e+01	6.498758e+01	-1.304641e+03	1.369629e+03	-1.337135e+03	-3.249379e+01	2.531875e-03	2.034484e-17	2.531875e-03	-2.531875e-03
19.67         	5.028791e-03	-3.249134e+01	3.249637e+01	6.498772e+01	-1.304645e+03	1.369633e+03	-1.337139e+03	-3.249386e+01	2.514395e-03	2.034489e-17	2.514395e-03	-2.514395e-03
19.675        	5.000681e-03	-3.249151e+01	3.249651e+01	6.498801e+01	-1.304652e+03	1.369640e+03	-1.337146e+03	-3.249401e+01	2.500341e-03	2.034498e-17	2.500341e-03	-2.500341e-03
19.68         	5.007048e-03	-3.249167e+01	3.249668e+01	6.498835e+01	-1.304658e+03	1.369646e+03	-1.337152e+03	-3.249417e+01	2.503524e-03	2.034508e-17	2.503524e-03	-2.503524e-03
19.685        	4.887696e-03	-3.249146e+01	3.249635e+01	6.498781e+01	-1.304651e+03	1.369639e+03	-1.337145e+03	-3.249391e+01	2.443848e-03	2.034495e-17	2.443848e-03	-2.443848e-03
19.69         	4.872504e-03	-3.249156e+01	3.249643e+01	6.498799e+01	-1.304655e+03	1.369643e+03	-1.337149e+03	-3.249400e+01	2.436252e-03	2.034501e-17	2.436252e-03	-2.436252e-03
19.695        	4.854707e-03	-3.249154e+01	3.249639e+01	6.498793e+01	-1.304655e+03	1.369643e+03	-1.337149e+03	-3.249396e+01	2.427353e-03	2.034499e-17	2.427353e-03	-2.427353e-03
19.7          	4.801091e-03	-3.249180e+01	3.249660e+01	6.498840e+01	-1.304666e+03	1.369654e+03	-1.337160e+03	-3.249420e+01	2.400546e-03	2.034514e-17	2.400546e-03	-2.400546e-03
19.705        	4.783564e-03	-3.249204e+01	3.249682e+01	6.498886e+01	-1.304675e+03	1.369664e+03	-1.337170e+03	-3.249443e+01	2.391782e-03	2.034528e-17	2.391782e-03	-2.391782e-03
19.71         	4.725404e-03	-3.249205e+01	3.249678e+01	6.498883e+01	-1.304677e+03	1.369666e+03	-1.337171e+03	-3.249442e+01	2.362702e-03	2.034528e-17	2.362702e-03	-2.362702e-03
19.715        	4.684012e-03	-3.249211e+01	3.249680e+01	6.498891e+01	-1.304680e+03	1.369668e+03	-1.337174e+03	-3.249446e+01	2.342006e-03	2.034530e-17	2.342006e-03	-2.342006e-03
19.72         	4.669427e-03	-3.249188e+01	3.249655e+01	6.498843e+01	-1.304670e+03	1.369659e+03	-1.337164e+03	-3.249421e+01	2.334714e-03	2.034516e-17	2.334714e-03	-2.334714e-03
19.725        	4.624045e-03	-3.249214e+01	3.249677e+01	6.498891e+01	-1.304681e+03	1.369670e+03	-1.337176e+03	-3.249445e+01	2.312023e-03	2.034531e-17	2.312023e-03	-2.312023e-03
19.73         	4.543773e-03	-3.249241e+01	3.249695e+01	6.498936e+01	-1.304693e+03	1.369682e+03	-1.337187e+03	-3.249468e+01	2.271887e-03	2.034546e-17	2.271887e-03	-2.271887e-03
19.735        	4.481115e-03	-3.249268e+01	3.249716e+01	6.498985e+01	-1.304704e+03	1.369694e+03	-1.337199e+03	-3.249492e+01	2.240557e-03	2.034561e-17	2.240557e-03	-2.240557e-03
19.74         	4.468851e-03	-3.249276e+01	3.249723e+01	6.498999e+01	-1.304708e+03	1.369698e+03	-1.337203e+03	-3.249499e+01	2.234425e-03	2.034566e-17	2.234425e-03	-2.234425e-03
19.745        	4.415744e-03	-3.249291e+01	3.249733e+01	6.499024e+01	-1.304715e+03	1.369705e+03	-1.337210e+03	-3.249512e+01	2.207872e-03	2.034574e-17	2.207872e-03	-2.207872e-03
19.75         	4.383565e-03	-3.249299e+01	3.249737e+01	6.499036e+01	-1.304718e+03	1.369708e+03	-1.337213e+03	-3.249518e+01	2.191783e-03	2.034578e-17	2.191783e-03	-2.191783e-03
19.755        	4.331472e-03	-3.249314e+01	3.249747e+01	6.499060e+01	-1.304724e+03	1.369715e+03	-1.337220e+03	-3.249530e+01	2.165736e-03	2.034586e-17	2.165736e-03	-2.165736e-03
19.76         	4.270612e-03	-3.249320e+01	3.249747e+01	6.499067e+01	-1.304727e+03	1.369718e+03	-1.337223e+03	-3.249533e+01	2.135306e-03	2.034588e-17	2.135306e-03	-2.135306e-03
19.765        	4.240948e-03	-3.249345e+01	3.249769e+01	6.499114e+01	-1.304738e+03	1.369729e+03	-1.337233e+03	-3.249557e+01	2.120474e-03	2.034603e-17	2.120474e-03	-2.120474e-03
19.77         	4.172343e-03	-3.249325e+01	3.249743e+01	6.499068e+01	-1.304731e+03	1.369721e+03	-1.337226e+03	-3.249534e+01	2.086171e-03	2.034590e-17	2.086171e-03	-2.086171e-03
19.775        	4.105618e-03	-3.249335e+01	3.249746e+01	6.499081e+01	-1.304735e+03	1.369726e+03	-1.337231e+03	-3.249541e+01	2.052809e-03	2.034594e-17	2.052809e-03	-2.052809e-03
19.78         	4.062379e-03	-3.249350e+01	3.249756e+01	6.499106e+01	-1.304742e+03	1.369733e+03	-1.337237e+03	-3.249553e+01	2.031189e-03	2.034602e-17	2.031189e-03	-2.031189e-03
19.785        	4.019336e-03	-3.249357e+01	3.249759e+01	6.499116e+01	-1.304745e+03	1.369736e+03	-1.337241e+03	-3.249558e+01	2.009668e-03	2.034606e-17	2.009668e-03	-2.009668e-03
19.79         	3.976036e-03	-3.249371e+01	3.249769e+01	6.499141e+01	-1.304751e+03	1.369743e+03	-1.337247e+03	-3.249570e+01	1.988018e-03	2.034614e-17	1.988018e-03	-1.988018e-03
19.795        	3.899228e-03	-3.249368e+01	3.249758e+01	6.499125e+01	-1.304750e+03	1.369742e+03	-1.337246e+03	-3.249563e+01	1.949614e-03	2.034610e-17	1.949614e-03	-1.949614e-03
19.8          	3.849846e-03	-3.249384e+01	3.249769e+01	6.499153e+01	-1.304758e+03	1.369749e+03	-1.337253e+03	-3.249577e+01	1.924923e-03	2.034619e-17	1.924923e-03	-1.924923e-03
19.805        	3.799948e-03	-3.249396e+01	3.249776e+01	6.499171e+01	-1.304763e+03	1.369754e+03	-1.337259e+03	-3.249586e+01	1.899974e-03	2.034625e-17	1.899974e-03	-1.899974e-03
19.81         	3.752801e-03	-3.249408e+01	3.249784e+01	6.499192e+01	-1.304768e+03	1.369760e+03	-1.337264e+03	-3.249596e+01	1.876401e-03	2.034631e-17	1.876401e-03	-1.876401e-03
19.815        	3.706306e-03	-3.249421e+01	3.249792e+01	6.499213e+01	-1.304774e+03	1.369766e+03	-1.337270e+03	-3.249606e+01	1.853153e-03	2.034638e-17	1.853153e-03	-1.853153e-03
19.82         	3.657461e-03	-3.249434e+01	3.249800e+01	6.499234e+01	-1.304780e+03	1.369772e+03	-1.337276e+03	-3.249617e+01	1.828730e-03	2.034645e-17	1.828730e-03	-1.828730e-03
19.825        	3.602145e-03	-3.249437e+01	3.249797e+01	6.499234e+01	-1.304782e+03	1.369774e+03	-1.337278e+03	-3.249617e+01	1.801072e-03	2.034646e-17	1.801072e-03	-1.801072e-03
19.83         	3.546545e-03	-3.249458e+01	3.249813e+01	6.499271e+01	-1.304791e+03	1.369783e+03	-1.337287e+03	-3.249636e+01	1.773272e-03	2.034658e-17	1.773272e-03	-1.773272e-03
19.835        	3.504109e-03	-3.249470e+01	3.249821e+01	6.499291e+01	-1.304796e+03	1.369789e+03	-1.337292e+03	-3.249645e+01	1.752054e-03	2.034664e-17	1.752054e-03	-1.752054e-03
19.84         	3.478159e-03	-3.249493e+01	3.249840e+01	6.499333e+01	-1.304805e+03	1.369798e+03	-1.337302e+03	-3.249667e+01	1.739080e-03	2.034677e-17	1.739080e-03	-1.739080e-03
19.845        	3.407863e-03	-3.249488e+01	3.249829e+01	6.499316e+01	-1.304804e+03	1.369797e+03	-1.337300e+03	-3.249658e+01	1.703932e-03	2.034673e-17	1.703932e-03	-1.703932e-03
19.85         	3.356774e-03	-3.249509e+01	3.249844e+01	6.499353e+01	-1.304813e+03	1.369806e+03	-1.337309e+03	-3.249676e+01	1.678387e-03	2.034685e-17	1.678387e-03	-1.678387e-03
19.855        	3.293361e-03	-3.249524e+01	3.249853e+01	6.499377e+01	-1.304819e+03	1.369813e+03	-1.337316e+03	-3.249688e+01	1.646680e-03	2.034692e-17	1.646680e-03	-1.646680e-03
19.86         	3.241908e-03	-3.249538e+01	3.249862e+01	6.499399e+01	-1.304826e+03	1.369820e+03	-1.337323e+03	-3.249700e+01	1.620954e-03	2.034700e-17	1.620954e-03	-1.620954e-03
19.865        	3.211970e-03	-3.249515e+01	3.249837e+01	6.499352e+01	-1.304817e+03	1.369811e+03	-1.337314e+03	-3.249676e+01	1.605985e-03	2.034686e-17	1.605985e-03	-1.605985e-03
19.87         	3.114395e-03	-3.249584e+01	3.249896e+01	6.499480e+01	-1.304846e+03	1.369840e+03	-1.337343e+03	-3.249740e+01	1.557198e-03	2.034726e-17	1.557198e-03	-1.557198e-03
19.875        	3.050833e-03	-3.249595e+01	3.249900e+01	6.499495e+01	-1.304850e+03	1.369845e+03	-1.337348e+03	-3.249747e+01	1.525416e-03	2.034731e-17	1.525416e-03	-1.525416e-03
19.88         	2.990565e-03	-3.249598e+01	3.249897e+01	6.499495e+01	-1.304852e+03	1.369847e+03	-1.337350e+03	-3.249747e+01	1.495283e-03	2.034731e-17	1.495283e-03	-1.495283e-03
19.885        	2.942976e-03	-3.249629e+01	3.249923e+01	6.499552e+01	-1.304865e+03	1.369861e+03	-1.337363e+03	-3.249776e+01	1.471488e-03	2.034749e-17	1.471488e-03	-1.471488e-03
19.89         	2.883936e-03	-3.249629e+01	3.249917e+01	6.499546e+01	-1.304866e+03	1.369861e+03	-1.337364e+03	-3.249773e+01	1.441968e-03	2.034748e-17	1.441968e-03	-1.441968e-03
19.895        	2.834147e-03	-3.249646e+01	3.249930e+01	6.499576e+01	-1.304873e+03	1.369869e+03	-1.337371e+03	-3.249788e+01	1.417074e-03	2.034758e-17	1.417074e-03	-1.417074e-03
19.9          	2.760810e-03	-3.249651e+01	3.249927e+01	6.499579e+01	-1.304876e+03	1.369872e+03	-1.337374e+03	-3.249789e+01	1.380405e-03	2.034759e-17	1.380405e-03	-1.380405e-03
19.905        	2.710427e-03	-3.249684e+01	3.249955e+01	6.499638e+01	-1.304890e+03	1.369886e+03	-1.337388e+03	-3.249819e+01	1.355213e-03	2.034778e-17	1.355213e-03	-1.355213e-03
19.91         	2.611105e-03	-3.249713e+01	3.249974e+01	6.499687e+01	-1.304903e+03	1.369899e+03	-1.337401e+03	-3.249844e+01	1.305552e-03	2.034794e-17	1.305552e-03	-1.305552e-03
19.915        	2.598363e-03	-3.249726e+01	3.249986e+01	6.499712e+01	-1.304908e+03	1.369905e+03	-1.337406e+03	-3.249856e+01	1.299182e-03	2.034802e-17	1.299182e-03	-1.299182e-03
19.92         	2.543295e-03	-3.249738e+01	3.249992e+01	6.499730e+01	-1.304913e+03	1.369910e+03	-1.337412e+03	-3.249865e+01	1.271648e-03	2.034808e-17	1.271648e-03	-1.271648e-03
19.925        	2.477296e-03	-3.249757e+01	3.250005e+01	6.499762e+01	-1.304922e+03	1.369919e+03	-1.337421e+03	-3.249881e+01	1.238648e-03	2.034819e-17	1.238648e-03	-1.238648e-03
19.93         	2.413283e-03	-3.249775e+01	3.250016e+01	6.499792e+01	-1.304930e+03	1.369927e+03	-1.337428e+03	-3.249896e+01	1.206641e-03	2.034828e-17	1.206641e-03	-1.206641e-03
19.935        	2.344911e-03	-3.249797e+01	3.250031e+01	6.499828e+01	-1.304939e+03	1.369937e+03	-1.337438e+03	-3.249914e+01	1.172456e-03	2.034840e-17	1.172456e-03	-1.172456e-03
19.94         	2.297610e-03	-3.249799e+01	3.250028e+01	6.499827e+01	-1.304940e+03	1.369938e+03	-1.337439e+03	-3.249914e+01	1.148805e-03	2.034841e-17	1.148805e-03	-1.148805e-03
19.945        	2.198603e-03	-3.249810e+01	3.250030e+01	6.499841e+01	-1.304946e+03	1.369944e+03	-1.337445e+03	-3.249920e+01	1.099302e-03	2.034846e-17	1.099302e-03	-1.099302e-03
19.95         	2.144482e-03	-3.249841e+01	3.250055e+01	6.499896e+01	-1.304959e+03	1.369958e+03	-1.337458e+03	-3.249948e+01	1.072241e-03	2.034863e-17	1.072241e-03	-1.072241e-03
19.955        	2.040490e-03	-3.249850e+01	3.250054e+01	6.499905e+01	-1.304964e+03	1.369963e+03	-1.337463e+03	-3.249952e+01	1.020245e-03	2.034867e-17	1.020245e-03	-1.020245e-03
19.96         	1.967574e-03	-3.249871e+01	3.250068e+01	6.499939e+01	-1.304973e+03	1.369972e+03	-1.337472e+03	-3.249969e+01	9.837870e-04	2.034878e-17	9.837870e-04	-9.837870e-04
19.965        	1.908891e-03	-3.249882e+01	3.250073e+01	6.499956e+01	-1.304978e+03	1.369977e+03	-1.337478e+03	-3.249978e+01	9.544455e-04	2.034884e-17	9.544455e-04	-9.544455e-04
19.97         	1.840541e-03	-3.249911e+01	3.250095e+01	6.500006e+01	-1.304990e+03	1.369990e+03	-1.337490e+03	-3.250003e+01	9.202703e-04	2.034900e-17	9.202703e-04	-9.202703e-04
19.975        	1.761041e-03	-3.249925e+01	3.250101e+01	6.500026e+01	-1.304996e+03	1.369997e+03	-1.337496e+03	-3.250013e+01	8.805205e-04	2.034907e-17	8.805205e-04	-8.805205e-04
19.98         	1.690287e-03	-3.249945e+01	3.250114e+01	6.500059e+01	-1.305005e+03	1.370006e+03	-1.337505e+03	-3.250029e+01	8.451433e-04	2.034918e-17	8.451433e-04	-8.451433e-04
19.985        	1.622115e-03	-3.249958e+01	3.250120e+01	6.500077e+01	-1.305011e+03	1.370012e+03	-1.337511e+03	-3.250039e+01	8.110574e-04	2.034924e-17	8.110574e-04	-8.110574e-04
19.99         	1.543664e-03	-3.249971e+01	3.250126e+01	6.500097e+01	-1.305017e+03	1.370018e+03	-1.337518e+03	-3.250049e+01	7.718319e-04	2.034931e-17	7.718319e-04	-7.718319e-04
19.995        	1.479495e-03	-3.249999e+01	3.250147e+01	6.500146e+01	-1.305029e+03	1.370030e+03	-1.337530e+03	-3.250073e+01	7.397473e-04	2.034946e-17	7.397473e-04	-7.397473e-04
20            	1.407144e-03	-3.250023e+01	3.250163e+01	6.500186e+01	-1.305039e+03	1.370041e+03	-1.337540e+03	-3.250093e+01	7.035722e-04	2.034959e-17	7.035722e-04	-7.035722e-04
20.005        	1.332411e-03	-3.250053e+01	3.250186e+01	6.500238e+01	-1.305052e+03	1.370054e+03	-1.337553e+03	-3.250119e+01	6.662056e-04	2.034976e-17	6.662056e-04	-6.662056e-04
20.01         	1.286851e-03	-3.250052e+01	3.250181e+01	6.500233e+01	-1.305052e+03	1.370055e+03	-1.337553e+03	-3.250116e+01	6.434256e-04	2.034975e-17	6.434256e-04	-6.434256e-04
20.015        	1.210179e-03	-3.250093e+01	3.250214e+01	6.500307e+01	-1.305070e+03	1.370073e+03	-1.337571e+03	-3.250154e+01	6.050897e-04	2.034999e-17	6.050897e-04	-6.050897e-04
20.02         	1.112915e-03	-3.250108e+01	3.250220e+01	6.500328e+01	-1.305077e+03	1.370080e+03	-1.337578e+03	-3.250164e+01	5.564576e-04	2.035006e-17	5.564576e-04	-5.564576e-04
20.025        	1.044693e-03	-3.250135e+01	3.250239e+01	6.500374e+01	-1.305088e+03	1.370092e+03	-1.337590e+03	-3.250187e+01	5.223466e-04	2.035021e-17	5.223466e-04	-5.223466e-04
20.03         	9.644446e-04	-3.250162e+01	3.250259e+01	6.500421e+01	-1.305100e+03	1.370104e+03	-1.337602e+03	-3.250210e+01	4.822223e-04	2.035036e-17	4.822223e-04	-4.822223e-04
20.035        	8.882926e-04	-3.250178e+01	3.250267e+01	6.500446e+01	-1.305107e+03	1.370112e+03	-1.337609e+03	-3.250223e+01	4.441463e-04	2.035044e-17	4.441463e-04	-4.441463e-04
20.04         	8.036426e-04	-3.250192e+01	3.250273e+01	6.500465e+01	-1.305114e+03	1.370118e+03	-1.337616e+03	-3.250232e+01	4.018213e-04	2.035051e-17	4.018213e-04	-4.018213e-04
20.045        	7.407543e-04	-3.250210e+01	3.250284e+01	6.500494e+01	-1.305121e+03	1.370126e+03	-1.337624e+03	-3.250247e+01	3.703771e-04	2.035061e-17	3.703771e-04	-3.703771e-04
20.05         	6.641888e-04	-3.250231e+01	3.250298e+01	6.500529e+01	-1.305131e+03	1.370136e+03	-1.337633e+03	-3.250264e+01	3.320944e-04	2.035072e-17	3.320944e-04	-3.320944e-04
20.055        	5.669191e-04	-3.250272e+01	3.250328e+01	6.500600e+01	-1.305148e+03	1.370154e+03	-1.337651e+03	-3.250300e+01	2.834595e-04	2.035095e-17	2.834595e-04	-2.834595e-04
20.06         	5.243211e-04	-3.250299e+01	3.250352e+01	6.500651e+01	-1.305159e+03	1.370166e+03	-1.337663e+03	-3.250325e+01	2.621605e-04	2.035111e-17	2.621605e-04	-2.621605e-04
20.065        	4.147517e-04	-3.250298e+01	3.250340e+01	6.500638e+01	-1.305160e+03	1.370167e+03	-1.337663e+03	-3.250319e+01	2.073759e-04	2.035108e-17	2.073759e-04	-2.073759e-04
20.07         	3.311909e-04	-3.250324e+01	3.250357e+01	6.500680e+01	-1.305171e+03	1.370178e+03	-1.337675e+03	-3.250340e+01	1.655955e-04	2.035121e-17	1.655955e-04	-1.655955e-04
20.075        	2.422297e-04	-3.250367e+01	3.250391e+01	6.500757e+01	-1.305189e+03	1.370197e+03	-1.337693e+03	-3.250379e+01	1.211149e-04	2.035146e-17	1.211149e-04	-1.211149e-04
20.08         	1.776436e-04	-3.250359e+01	3.250376e+01	6.500735e+01	-1.305187e+03	1.370194e+03	-1.337691e+03	-3.250368e+01	8.882181e-05	2.035140e-17	8.882181e-05	-8.882181e-05
20.085        	6.784589e-05	-3.250401e+01	3.250408e+01	6.500809e+01	-1.305205e+03	1.370213e+03	-1.337709e+03	-3.250404e+01	3.392294e-05	2.035163e-17	3.392294e-05	-3.392294e-05
20.09         	-1.276529e-06	-3.250432e+01	3.250432e+01	6.500864e+01	-1.305218e+03	1.370227e+03	-1.337722e+03	-3.250432e+01	-6.382643e-07	2.035181e-17	-6.382643e-07	6.382643e-07
20.095        	-1.143932e-04	-3.250470e+01	3.250459e+01	6.500929e+01	-1.305235e+03	1.370244e+03	-1.337739e+03	-3.250465e+01	-5.719662e-05	2.035202e-17	-5.719662e-05	5.719662e-05
20.1          	-1.673090e-04	-3.250458e+01	3.250442e+01	6.500900e+01	-1.305230e+03	1.370239e+03	-1.337735e+03	-3.250450e+01	-8.365452e-05	2.035193e-17	-8.365452e-05	8.365452e-05
20.105        	-2.703981e-04	-3.250483e+01	3.250456e+01	6.500940e+01	-1.305241e+03	1.370251e+03	-1.337746e+03	-3.250470e+01	-1.351990e-04	2.035206e-17	-1.351990e-04	1.351990e-04
20.11         	-3.678913e-04	-3.250499e+01	3.250462e+01	6.500961e+01	-1.305249e+03	1.370258e+03	-1.337753e+03	-3.250480e+01	-1.839456e-04	2.035214e-17	-1.839456e-04	1.839456e-04
20.115        	-4.344454e-04	-3.250536e+01	3.250492e+01	6.501028e+01	-1.305264e+03	1.370274e+03	-1.337769e+03	-3.250514e+01	-2.172227e-04	2.035235e-17	-2.172227e-04	2.172227e-04
20.12         	-5.500488e-04	-3.250560e+01	3.250505e+01	6.501066e+01	-1.305275e+03	1.370286e+03	-1.337781e+03	-3.250533e+01	-2.750244e-04	2.035248e-17	-2.750244e-04	2.750244e-04
20.125        	-5.897727e-04	-3.250570e+01	3.250511e+01	6.501080e+01	-1.305279e+03	1.370290e+03	-1.337785e+03	-3.250540e+01	-2.948863e-04	2.035253e-17	-2.948863e-04	2.948863e-04
20.13         	-6.551220e-04	-3.250594e+01	3.250528e+01	6.501122e+01	-1.305290e+03	1.370301e+03	-1.337795e+03	-3.250561e+01	-3.275610e-04	2.035270e-17	-3.275610e-04	3.275610e-04
20.135        	-8.255930e-04	-3.250633e+01	3.250551e+01	6.501184e+01	-1.305307e+03	1.370319e+03	-1.337813e+03	-3.250592e+01	-4.127965e-04	2.035282e-17	-4.127965e-04	4.127965e-04
20.14         	-8.837665e-04	-3.250666e+01	3.250578e+01	6.501244e+01	-1.305321e+03	1.370333e+03	-1.337827e+03	-3.250622e+01	-4.418832e-04	2.035302e-17	-4.418832e-04	4.418832e-04
20.145        	-1.025990e-03	-3.250719e+01	3.250617e+01	6.501336e+01	-1.305344e+03	1.370357e+03	-1.337851e+03	-3.250668e+01	-5.129952e-04	2.035332e-17	-5.129952e-04	5.129952e-04
20.15         	-1.145113e-03	-3.250737e+01	3.250622e+01	6.501359e+01	-1.305352e+03	1.370366e+03	-1.337859e+03	-3.250679e+01	-5.725566e-04	2.035340e-17	-5.725566e-04	5.725566e-04
20.155        	-1.224658e-03	-3.250712e+01	3.250589e+01	6.501301e+01	-1.305343e+03	1.370356e+03	-1.337849e+03	-3.250650e+01	-6.123291e-04	2.035323e-17	-6.123291e-04	6.123291e-04
20.16         	-1.344086e-03	-3.250798e+01	3.250664e+01	6.501463e+01	-1.305379e+03	1.370394e+03	-1.337886e+03	-3.250731e+01	-6.720432e-04	2.035373e-17	-6.720432e-04	6.720432e-04
20.165        	-1.443894e-03	-3.250815e+01	3.250671e+01	6.501485e+01	-1.305387e+03	1.370401e+03	-1.337894e+03	-3.250743e+01	-7.219468e-04	2.035381e-17	-7.219468e-04	7.219468e-04
20.17         	-1.498602e-03	-3.250805e+01	3.250655e+01	6.501460e+01	-1.305383e+03	1.370398e+03	-1.337890e+03	-3.250730e+01	-7.493011e-04	2.035374e-17	-7.493011e-04	7.493011e-04
20.175        	-1.630346e-03	-3.250900e+01	3.250737e+01	6.501638e+01	-1.305423e+03	1.370439e+03	-1.337931e+03	-3.250819e+01	-8.151731e-04	2.035430e-17	-8.151731e-04	8.151731e-04
20.18         	-1.736329e-03	-3.250922e+01	3.250748e+01	6.501670e+01	-1.305432e+03	1.370449e+03	-1.337941e+03	-3.250835e+01	-8.681647e-04	2.035440e-17	-8.681647e-04	8.681647e-04
20.185        	-1.851654e-03	-3.250973e+01	3.250788e+01	6.501760e+01	-1.305454e+03	1.370472e+03	-1.337963e+03	-3.250880e+01	-9.258269e-04	2.035469e-17	-9.258269e-04	9.258269e-04
20.19         	-1.933519e-03	-3.250984e+01	3.250790e+01	6.501774e+01	-1.305459e+03	1.370477e+03	-1.337968e+03	-3.250887e+01	-9.667595e-04	2.035474e-17	-9.667595e-04	9.667595e-04
20.195        	-2.078411e-03	-3.251003e+01	3.250795e+01	6.501798e+01	-1.305468e+03	1.370486e+03	-1.337977e+03	-3.250899e+01	-1.039205e-03	2.035482e-17	-1.039205e-03	1.039205e-03
20.2          	-2.094026e-03	-3.251096e+01	3.250886e+01	6.501982e+01	-1.305506e+03	1.370526e+03	-1.338016e+03	-3.250991e+01	-1.047013e-03	2.035540e-17	-1.047013e-03	1.047013e-03
20.205        	-2.276221e-03	-3.251139e+01	3.250911e+01	6.502050e+01	-1.305525e+03	1.370545e+03	-1.338035e+03	-3.251025e+01	-1.138111e-03	2.035561e-17	-1.138111e-03	1.138111e-03
20.21         	-2.363351e-03	-3.251140e+01	3.250904e+01	6.502044e+01	-1.305526e+03	1.370547e+03	-1.338036e+03	-3.251022e+01	-1.181675e-03	2.035560e-17	-1.181675e-03	1.181675e-03
20.215        	-2.491974e-03	-3.251163e+01	3.250913e+01	6.502076e+01	-1.305537e+03	1.370557e+03	-1.338047e+03	-3.251038e+01	-1.245987e-03	2.035571e-17	-1.245987e-03	1.245987e-03
20.22         	-2.608688e-03	-3.251199e+01	3.250938e+01	6.502138e+01	-1.305552e+03	1.370574e+03	-1.338063e+03	-3.251069e+01	-1.304344e-03	2.035590e-17	-1.304344e-03	1.304344e-03
20.225        	-2.647805e-03	-3.251248e+01	3.250983e+01	6.502231e+01	-1.305572e+03	1.370595e+03	-1.338084e+03	-3.251115e+01	-1.323903e-03	2.035620e-17	-1.323903e-03	1.323903e-03
20.23         	-2.770127e-03	-3.251277e+01	3.251000e+01	6.502277e+01	-1.305585e+03	1.370608e+03	-1.338097e+03	-3.251139e+01	-1.385063e-03	2.035635e-17	-1.385063e-03	1.385063e-03
20.235        	-2.900114e-03	-3.251319e+01	3.251029e+01	6.502349e+01	-1.305604e+03	1.370627e+03	-1.338115e+03	-3.251174e+01	-1.450057e-03	2.035658e-17	-1.450057e-03	1.450057e-03
20.24         	-3.079027e-03	-3.251336e+01	3.251028e+01	6.502364e+01	-1.305612e+03	1.370636e+03	-1.338124e+03	-3.251182e+01	-1.539514e-03	2.035663e-17	-1.539514e-03	1.539514e-03
20.245        	-3.199370e-03	-3.251414e+01	3.251094e+01	6.502507e+01	-1.305645e+03	1.370670e+03	-1.338157e+03	-3.251254e+01	-1.599685e-03	2.035708e-17	-1.599685e-03	1.599685e-03
20.25         	-3.277512e-03	-3.251429e+01	3.251101e+01	6.502529e+01	-1.305651e+03	1.370677e+03	-1.338164e+03	-3.251265e+01	-1.638756e-03	2.035716e-17	-1.638756e-03	1.638756e-03
20.255        	-3.405736e-03	-3.251458e+01	3.251118e+01	6.502576e+01	-1.305665e+03	1.370690e+03	-1.338177e+03	-3.251288e+01	-1.702868e-03	2.035731e-17	-1.702868e-03	1.702868e-03
