# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
43.145        	1.390665e-03	-3.268764e+01	3.268903e+01	6.537667e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.953324e-04	2.046236e-17	6.953324e-04	-6.953324e-04
43.15         	1.390720e-03	-3.268764e+01	3.268903e+01	6.537667e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.953601e-04	2.046236e-17	6.953601e-04	-6.953601e-04
43.155        	1.390996e-03	-3.268764e+01	3.268903e+01	6.537667e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.954981e-04	2.046236e-17	6.954981e-04	-6.954981e-04
43.16         	1.390489e-03	-3.268764e+01	3.268903e+01	6.537667e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.952445e-04	2.046236e-17	6.952445e-04	-6.952445e-04
43.165        	1.390582e-03	-3.268764e+01	3.268903e+01	6.537667e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.952910e-04	2.046236e-17	6.952910e-04	-6.952910e-04
43.17         	1.390576e-03	-3.268764e+01	3.268903e+01	6.537667e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.952878e-04	2.046236e-17	6.952878e-04	-6.952878e-04
43.175        	1.390609e-03	-3.268764e+01	3.268903e+01	6.537667e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.953045e-04	2.046236e-17	6.953045e-04	-6.953045e-04
43.18         	1.390593e-03	-3.268764e+01	3.268903e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.952966e-04	2.046236e-17	6.952966e-04	-6.952966e-04
43.185        	1.391138e-03	-3.268764e+01	3.268903e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.955690e-04	2.046236e-17	6.955690e-04	-6.955690e-04
43.19         	1.390466e-03	-3.268764e+01	3.268903e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.952330e-04	2.046236e-17	6.952330e-04	-6.952330e-04
43.195        	1.390482e-03	-3.268764e+01	3.268903e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.952411e-04	2.046236e-17	6.952411e-04	-6.952411e-04
43.2          	1.390615e-03	-3.268764e+01	3.268903e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.953074e-04	2.046236e-17	6.953074e-04	-6.953074e-04
43.205        	1.390799e-03	-3.268764e+01	3.268903e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.953994e-04	2.046236e-17	6.953994e-04	-6.953994e-04
43.21         	1.390470e-03	-3.268764e+01	3.268903e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.952352e-04	2.046236e-17	6.952352e-04	-6.952352e-04
43.215        	1.390520e-03	-3.268764e+01	3.268903e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.952600e-04	2.046236e-17	6.952600e-04	-6.952600e-04
43.22         	1.390330e-03	-3.268764e+01	3.268903e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.951650e-04	2.046236e-17	6.951650e-04	-6.951650e-04
43.225        	1.390529e-03	-3.268764e+01	3.268903e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.952646e-04	2.046236e-17	6.952646e-04	-6.952646e-04
43.23         	1.390491e-03	-3.268764e+01	3.268903e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.952453e-04	2.046236e-17	6.952453e-04	-6.952453e-04
43.235        	1.390513e-03	-3.268764e+01	3.268904e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.952564e-04	2.046236e-17	6.952564e-04	-6.952564e-04
43.24         	1.390997e-03	-3.268764e+01	3.268904e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.954987e-04	2.046236e-17	6.954987e-04	-6.954987e-04
43.245        	1.391357e-03	-3.268764e+01	3.268904e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345236e+03	-3.268834e+01	6.956784e-04	2.046236e-17	6.956784e-04	-6.956784e-04
43.25         	1.390759e-03	-3.268765e+01	3.268904e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.953796e-04	2.046236e-17	6.953796e-04	-6.953796e-04
43.255        	1.390962e-03	-3.268765e+01	3.268904e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.954809e-04	2.046236e-17	6.954809e-04	-6.954809e-04
43.26         	1.391021e-03	-3.268765e+01	3.268904e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.955105e-04	2.046236e-17	6.955105e-04	-6.955105e-04
43.265        	1.391469e-03	-3.268765e+01	3.268904e+01	6.537668e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.957346e-04	2.046236e-17	6.957346e-04	-6.957346e-04
43.27         	1.390551e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.952755e-04	2.046236e-17	6.952755e-04	-6.952755e-04
43.275        	1.390459e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.952296e-04	2.046236e-17	6.952296e-04	-6.952296e-04
43.28         	1.390617e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.953087e-04	2.046236e-17	6.953087e-04	-6.953087e-04
43.285        	1.390596e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.952979e-04	2.046236e-17	6.952979e-04	-6.952979e-04
43.29         	1.391377e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.956884e-04	2.046236e-17	6.956884e-04	-6.956884e-04
43.295        	1.390855e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.954273e-04	2.046236e-17	6.954273e-04	-6.954273e-04
43.3          	1.390861e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.954307e-04	2.046236e-17	6.954307e-04	-6.954307e-04
43.305        	1.390763e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.953815e-04	2.046236e-17	6.953815e-04	-6.953815e-04
43.31         	1.390970e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.954852e-04	2.046236e-17	6.954852e-04	-6.954852e-04
43.315        	1.391370e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.956851e-04	2.046236e-17	6.956851e-04	-6.956851e-04
43.32         	1.392547e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.962735e-04	2.046236e-17	6.962735e-04	-6.962735e-04
43.325        	1.390176e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.950880e-04	2.046237e-17	6.950880e-04	-6.950880e-04
43.33         	1.390126e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.950631e-04	2.046237e-17	6.950631e-04	-6.950631e-04
43.335        	1.390477e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.952383e-04	2.046237e-17	6.952383e-04	-6.952383e-04
43.34         	1.391229e-03	-3.268765e+01	3.268904e+01	6.537670e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.956147e-04	2.046237e-17	6.956147e-04	-6.956147e-04
43.345        	1.390156e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.950781e-04	2.046236e-17	6.950781e-04	-6.950781e-04
43.35         	1.390404e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268834e+01	6.952018e-04	2.046236e-17	6.952018e-04	-6.952018e-04
43.355        	1.390993e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.954965e-04	2.046236e-17	6.954965e-04	-6.954965e-04
43.36         	1.390412e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.952059e-04	2.046236e-17	6.952059e-04	-6.952059e-04
43.365        	1.390368e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.951841e-04	2.046236e-17	6.951841e-04	-6.951841e-04
43.37         	1.390608e-03	-3.268765e+01	3.268904e+01	6.537669e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.953041e-04	2.046237e-17	6.953041e-04	-6.953041e-04
43.375        	1.390691e-03	-3.268765e+01	3.268904e+01	6.537670e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.953455e-04	2.046237e-17	6.953455e-04	-6.953455e-04
43.38         	1.390291e-03	-3.268765e+01	3.268904e+01	6.537670e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.951454e-04	2.046237e-17	6.951454e-04	-6.951454e-04
43.385        	1.390178e-03	-3.268765e+01	3.268904e+01	6.537670e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.950889e-04	2.046237e-17	6.950889e-04	-6.950889e-04
43.39         	1.390940e-03	-3.268765e+01	3.268904e+01	6.537670e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.954699e-04	2.046237e-17	6.954699e-04	-6.954699e-04
43.395        	1.391012e-03	-3.268765e+01	3.268904e+01	6.537670e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.955058e-04	2.046237e-17	6.955058e-04	-6.955058e-04
43.4          	1.390972e-03	-3.268765e+01	3.268904e+01	6.537670e+01	-1.312548e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.954860e-04	2.046237e-17	6.954860e-04	-6.954860e-04
43.405        	1.390509e-03	-3.268765e+01	3.268904e+01	6.537670e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.952545e-04	2.046237e-17	6.952545e-04	-6.952545e-04
43.41         	1.391004e-03	-3.268765e+01	3.268905e+01	6.537670e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.955020e-04	2.046237e-17	6.955020e-04	-6.955020e-04
43.415        	1.391436e-03	-3.268765e+01	3.268905e+01	6.537670e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.957181e-04	2.046237e-17	6.957181e-04	-6.957181e-04
43.42         	1.391351e-03	-3.268765e+01	3.268905e+01	6.537670e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.956757e-04	2.046237e-17	6.956757e-04	-6.956757e-04
43.425        	1.391589e-03	-3.268766e+01	3.268905e+01	6.537670e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.957943e-04	2.046237e-17	6.957943e-04	-6.957943e-04
43.43         	1.390445e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.952225e-04	2.046237e-17	6.952225e-04	-6.952225e-04
43.435        	1.391158e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.955789e-04	2.046237e-17	6.955789e-04	-6.955789e-04
43.44         	1.391314e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.956572e-04	2.046237e-17	6.956572e-04	-6.956572e-04
43.445        	1.391266e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.956329e-04	2.046237e-17	6.956329e-04	-6.956329e-04
43.45         	1.391176e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.955878e-04	2.046237e-17	6.955878e-04	-6.955878e-04
43.455        	1.390878e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.954391e-04	2.046237e-17	6.954391e-04	-6.954391e-04
43.46         	1.390801e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.954003e-04	2.046237e-17	6.954003e-04	-6.954003e-04
43.465        	1.390847e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.954233e-04	2.046237e-17	6.954233e-04	-6.954233e-04
43.47         	1.390679e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.953396e-04	2.046237e-17	6.953396e-04	-6.953396e-04
43.475        	1.390462e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268835e+01	6.952310e-04	2.046237e-17	6.952310e-04	-6.952310e-04
43.48         	1.390950e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377925e+03	-1.345237e+03	-3.268836e+01	6.954751e-04	2.046237e-17	6.954751e-04	-6.954751e-04
43.485        	1.390551e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.952756e-04	2.046237e-17	6.952756e-04	-6.952756e-04
43.49         	1.391100e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.955500e-04	2.046237e-17	6.955500e-04	-6.955500e-04
43.495        	1.391139e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.955695e-04	2.046237e-17	6.955695e-04	-6.955695e-04
43.5          	1.391156e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.955780e-04	2.046237e-17	6.955780e-04	-6.955780e-04
43.505        	1.391152e-03	-3.268766e+01	3.268905e+01	6.537671e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.955762e-04	2.046237e-17	6.955762e-04	-6.955762e-04
43.51         	1.391009e-03	-3.268766e+01	3.268905e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.955043e-04	2.046237e-17	6.955043e-04	-6.955043e-04
43.515        	1.391402e-03	-3.268766e+01	3.268905e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.957012e-04	2.046237e-17	6.957012e-04	-6.957012e-04
43.52         	1.391317e-03	-3.268766e+01	3.268905e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.956587e-04	2.046237e-17	6.956587e-04	-6.956587e-04
43.525        	1.391803e-03	-3.268766e+01	3.268905e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.959013e-04	2.046237e-17	6.959013e-04	-6.959013e-04
43.53         	1.392296e-03	-3.268766e+01	3.268906e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.961481e-04	2.046237e-17	6.961481e-04	-6.961481e-04
43.535        	1.392287e-03	-3.268766e+01	3.268906e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.961435e-04	2.046237e-17	6.961435e-04	-6.961435e-04
43.54         	1.392286e-03	-3.268766e+01	3.268906e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.961432e-04	2.046237e-17	6.961432e-04	-6.961432e-04
43.545        	1.391599e-03	-3.268767e+01	3.268906e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.957994e-04	2.046237e-17	6.957994e-04	-6.957994e-04
43.55         	1.391652e-03	-3.268767e+01	3.268906e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.958261e-04	2.046237e-17	6.958261e-04	-6.958261e-04
43.555        	1.391781e-03	-3.268767e+01	3.268906e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.958906e-04	2.046237e-17	6.958906e-04	-6.958906e-04
43.56         	1.391807e-03	-3.268767e+01	3.268906e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.959033e-04	2.046237e-17	6.959033e-04	-6.959033e-04
43.565        	1.391568e-03	-3.268767e+01	3.268906e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.957840e-04	2.046238e-17	6.957840e-04	-6.957840e-04
43.57         	1.391768e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.958840e-04	2.046238e-17	6.958840e-04	-6.958840e-04
43.575        	1.391829e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.959144e-04	2.046238e-17	6.959144e-04	-6.959144e-04
43.58         	1.391725e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.958626e-04	2.046238e-17	6.958626e-04	-6.958626e-04
43.585        	1.391727e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.958635e-04	2.046238e-17	6.958635e-04	-6.958635e-04
43.59         	1.391645e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.958223e-04	2.046238e-17	6.958223e-04	-6.958223e-04
43.595        	1.391541e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268837e+01	6.957704e-04	2.046238e-17	6.957704e-04	-6.957704e-04
43.6          	1.391621e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.958105e-04	2.046238e-17	6.958105e-04	-6.958105e-04
43.605        	1.392008e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.960039e-04	2.046238e-17	6.960039e-04	-6.960039e-04
43.61         	1.392475e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.962376e-04	2.046238e-17	6.962376e-04	-6.962376e-04
43.615        	1.392339e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.961693e-04	2.046238e-17	6.961693e-04	-6.961693e-04
43.62         	1.392229e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.961146e-04	2.046238e-17	6.961146e-04	-6.961146e-04
43.625        	1.392770e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.963852e-04	2.046238e-17	6.963852e-04	-6.963852e-04
43.63         	1.391893e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.959467e-04	2.046238e-17	6.959467e-04	-6.959467e-04
43.635        	1.392533e-03	-3.268767e+01	3.268906e+01	6.537674e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.962665e-04	2.046238e-17	6.962665e-04	-6.962665e-04
43.64         	1.392458e-03	-3.268767e+01	3.268906e+01	6.537674e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.962288e-04	2.046238e-17	6.962288e-04	-6.962288e-04
43.645        	1.392374e-03	-3.268767e+01	3.268907e+01	6.537674e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.961871e-04	2.046238e-17	6.961871e-04	-6.961871e-04
43.65         	1.392272e-03	-3.268767e+01	3.268907e+01	6.537674e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.961361e-04	2.046238e-17	6.961361e-04	-6.961361e-04
43.655        	1.392525e-03	-3.268767e+01	3.268907e+01	6.537674e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.962626e-04	2.046238e-17	6.962626e-04	-6.962626e-04
43.66         	1.392548e-03	-3.268767e+01	3.268907e+01	6.537674e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.962740e-04	2.046238e-17	6.962740e-04	-6.962740e-04
43.665        	1.392226e-03	-3.268768e+01	3.268907e+01	6.537674e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.961129e-04	2.046238e-17	6.961129e-04	-6.961129e-04
43.67         	1.392185e-03	-3.268768e+01	3.268907e+01	6.537675e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.960924e-04	2.046238e-17	6.960924e-04	-6.960924e-04
43.675        	1.392785e-03	-3.268768e+01	3.268907e+01	6.537675e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.963923e-04	2.046238e-17	6.963923e-04	-6.963923e-04
43.68         	1.392957e-03	-3.268768e+01	3.268907e+01	6.537675e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268838e+01	6.964785e-04	2.046238e-17	6.964785e-04	-6.964785e-04
43.685        	1.392750e-03	-3.268768e+01	3.268908e+01	6.537676e+01	-1.312550e+03	1.377926e+03	-1.345238e+03	-3.268838e+01	6.963750e-04	2.046239e-17	6.963750e-04	-6.963750e-04
43.69         	1.392281e-03	-3.268767e+01	3.268907e+01	6.537674e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.961404e-04	2.046238e-17	6.961404e-04	-6.961404e-04
43.695        	1.391786e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.958929e-04	2.046238e-17	6.958929e-04	-6.958929e-04
43.7          	1.393397e-03	-3.268767e+01	3.268906e+01	6.537673e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268837e+01	6.966987e-04	2.046238e-17	6.966987e-04	-6.966987e-04
43.705        	1.393977e-03	-3.268766e+01	3.268906e+01	6.537672e+01	-1.312549e+03	1.377926e+03	-1.345237e+03	-3.268836e+01	6.969885e-04	2.046237e-17	6.969885e-04	-6.969885e-04
43.71         	1.393845e-03	-3.268767e+01	3.268907e+01	6.537674e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.969227e-04	2.046238e-17	6.969227e-04	-6.969227e-04
43.715        	1.393707e-03	-3.268768e+01	3.268907e+01	6.537674e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.968534e-04	2.046238e-17	6.968534e-04	-6.968534e-04
43.72         	1.393794e-03	-3.268768e+01	3.268907e+01	6.537675e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.968971e-04	2.046238e-17	6.968971e-04	-6.968971e-04
43.725        	1.393663e-03	-3.268768e+01	3.268907e+01	6.537675e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.968315e-04	2.046238e-17	6.968315e-04	-6.968315e-04
43.73         	1.393470e-03	-3.268768e+01	3.268907e+01	6.537675e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.967352e-04	2.046238e-17	6.967352e-04	-6.967352e-04
43.735        	1.393622e-03	-3.268768e+01	3.268907e+01	6.537675e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.968112e-04	2.046238e-17	6.968112e-04	-6.968112e-04
43.74         	1.393558e-03	-3.268768e+01	3.268907e+01	6.537675e+01	-1.312549e+03	1.377926e+03	-1.345238e+03	-3.268837e+01	6.967791e-04	2.046238e-17	6.967791e-04	-6.967791e-04
43.745        	1.393160e-03	-3.268768e+01	3.268907e+01	6.537675e+01	-1.312550e+03	1.377926e+03	-1.345238e+03	-3.268838e+01	6.965800e-04	2.046238e-17	6.965800e-04	-6.965800e-04
43.75         	1.393775e-03	-3.268768e+01	3.268907e+01	6.537675e+01	-1.312550e+03	1.377926e+03	-1.345238e+03	-3.268838e+01	6.968874e-04	2.046238e-17	6.968874e-04	-6.968874e-04
43.755        	1.393696e-03	-3.268768e+01	3.268908e+01	6.537676e+01	-1.312550e+03	1.377926e+03	-1.345238e+03	-3.268838e+01	6.968479e-04	2.046238e-17	6.968479e-04	-6.968479e-04
43.76         	1.393647e-03	-3.268768e+01	3.268907e+01	6.537675e+01	-1.312550e+03	1.377926e+03	-1.345238e+03	-3.268838e+01	6.968234e-04	2.046238e-17	6.968234e-04	-6.968234e-04
43.765        	1.393888e-03	-3.268768e+01	3.268907e+01	6.537675e+01	-1.312550e+03	1.377926e+03	-1.345238e+03	-3.268838e+01	6.969439e-04	2.046238e-17	6.969439e-04	-6.969439e-04
43.77         	1.393941e-03	-3.268768e+01	3.268907e+01	6.537676e+01	-1.312550e+03	1.377926e+03	-1.345238e+03	-3.268838e+01	6.969706e-04	2.046238e-17	6.969706e-04	-6.969706e-04
43.775        	1.394400e-03	-3.268768e+01	3.268908e+01	6.537676e+01	-1.312550e+03	1.377926e+03	-1.345238e+03	-3.268838e+01	6.972000e-04	2.046239e-17	6.972000e-04	-6.972000e-04
43.78         	1.393638e-03	-3.268768e+01	3.268908e+01	6.537676e+01	-1.312550e+03	1.377926e+03	-1.345238e+03	-3.268838e+01	6.968192e-04	2.046239e-17	6.968192e-04	-6.968192e-04
