# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
12.03         	-4.097150e-04	-3.268556e+01	3.268515e+01	6.537070e+01	-1.312482e+03	1.377853e+03	-1.345167e+03	-3.268535e+01	-2.048575e-04	2.046058e-17	-2.048575e-04	2.048575e-04
12.035        	-4.199706e-04	-3.268552e+01	3.268510e+01	6.537063e+01	-1.312481e+03	1.377851e+03	-1.345166e+03	-3.268531e+01	-2.099853e-04	2.046055e-17	-2.099853e-04	2.099853e-04
12.04         	-4.339957e-04	-3.268550e+01	3.268506e+01	6.537056e+01	-1.312480e+03	1.377850e+03	-1.345165e+03	-3.268528e+01	-2.169979e-04	2.046053e-17	-2.169979e-04	2.169979e-04
12.045        	-4.476219e-04	-3.268547e+01	3.268502e+01	6.537049e+01	-1.312479e+03	1.377849e+03	-1.345164e+03	-3.268525e+01	-2.238110e-04	2.046051e-17	-2.238110e-04	2.238110e-04
12.05         	-4.614112e-04	-3.268544e+01	3.268498e+01	6.537041e+01	-1.312478e+03	1.377848e+03	-1.345163e+03	-3.268521e+01	-2.307056e-04	2.046049e-17	-2.307056e-04	2.307056e-04
12.055        	-4.763716e-04	-3.268541e+01	3.268494e+01	6.537035e+01	-1.312477e+03	1.377847e+03	-1.345162e+03	-3.268518e+01	-2.381858e-04	2.046047e-17	-2.381858e-04	2.381858e-04
12.06         	-4.892370e-04	-3.268538e+01	3.268489e+01	6.537027e+01	-1.312476e+03	1.377846e+03	-1.345161e+03	-3.268514e+01	-2.446185e-04	2.046045e-17	-2.446185e-04	2.446185e-04
12.065        	-5.030915e-04	-3.268535e+01	3.268485e+01	6.537020e+01	-1.312475e+03	1.377845e+03	-1.345160e+03	-3.268510e+01	-2.515457e-04	2.046042e-17	-2.515457e-04	2.515457e-04
12.07         	-5.157019e-04	-3.268532e+01	3.268480e+01	6.537012e+01	-1.312473e+03	1.377844e+03	-1.345158e+03	-3.268506e+01	-2.578509e-04	2.046040e-17	-2.578509e-04	2.578509e-04
12.075        	-5.338642e-04	-3.268529e+01	3.268476e+01	6.537006e+01	-1.312473e+03	1.377843e+03	-1.345158e+03	-3.268503e+01	-2.669321e-04	2.046038e-17	-2.669321e-04	2.669321e-04
12.08         	-5.479780e-04	-3.268526e+01	3.268472e+01	6.536998e+01	-1.312472e+03	1.377842e+03	-1.345157e+03	-3.268499e+01	-2.739890e-04	2.046036e-17	-2.739890e-04	2.739890e-04
12.085        	-5.618986e-04	-3.268523e+01	3.268467e+01	6.536989e+01	-1.312470e+03	1.377840e+03	-1.345155e+03	-3.268495e+01	-2.809493e-04	2.046033e-17	-2.809493e-04	2.809493e-04
12.09         	-5.745755e-04	-3.268520e+01	3.268462e+01	6.536982e+01	-1.312469e+03	1.377839e+03	-1.345154e+03	-3.268491e+01	-2.872877e-04	2.046031e-17	-2.872877e-04	2.872877e-04
12.095        	-5.888643e-04	-3.268516e+01	3.268457e+01	6.536974e+01	-1.312468e+03	1.377838e+03	-1.345153e+03	-3.268487e+01	-2.944322e-04	2.046028e-17	-2.944322e-04	2.944322e-04
12.1          	-6.031675e-04	-3.268513e+01	3.268452e+01	6.536965e+01	-1.312467e+03	1.377836e+03	-1.345151e+03	-3.268482e+01	-3.015837e-04	2.046026e-17	-3.015837e-04	3.015837e-04
12.105        	-6.169909e-04	-3.268510e+01	3.268448e+01	6.536958e+01	-1.312466e+03	1.377835e+03	-1.345151e+03	-3.268479e+01	-3.084954e-04	2.046024e-17	-3.084954e-04	3.084954e-04
12.11         	-6.351777e-04	-3.268509e+01	3.268445e+01	6.536954e+01	-1.312465e+03	1.377835e+03	-1.345150e+03	-3.268477e+01	-3.175888e-04	2.046022e-17	-3.175888e-04	3.175888e-04
12.115        	-6.526603e-04	-3.268507e+01	3.268442e+01	6.536949e+01	-1.312465e+03	1.377834e+03	-1.345150e+03	-3.268474e+01	-3.263302e-04	2.046021e-17	-3.263302e-04	3.263302e-04
12.12         	-6.664510e-04	-3.268504e+01	3.268437e+01	6.536941e+01	-1.312464e+03	1.377833e+03	-1.345149e+03	-3.268471e+01	-3.332255e-04	2.046019e-17	-3.332255e-04	3.332255e-04
12.125        	-6.819649e-04	-3.268499e+01	3.268430e+01	6.536929e+01	-1.312462e+03	1.377831e+03	-1.345146e+03	-3.268465e+01	-3.409825e-04	2.046015e-17	-3.409825e-04	3.409825e-04
12.13         	-6.963662e-04	-3.268495e+01	3.268426e+01	6.536921e+01	-1.312461e+03	1.377830e+03	-1.345145e+03	-3.268461e+01	-3.481831e-04	2.046013e-17	-3.481831e-04	3.481831e-04
12.135        	-7.076371e-04	-3.268490e+01	3.268420e+01	6.536910e+01	-1.312459e+03	1.377828e+03	-1.345143e+03	-3.268455e+01	-3.538186e-04	2.046009e-17	-3.538186e-04	3.538186e-04
12.14         	-7.271907e-04	-3.268489e+01	3.268417e+01	6.536906e+01	-1.312459e+03	1.377828e+03	-1.345143e+03	-3.268453e+01	-3.635953e-04	2.046008e-17	-3.635953e-04	3.635953e-04
12.145        	-7.422366e-04	-3.268486e+01	3.268412e+01	6.536898e+01	-1.312457e+03	1.377826e+03	-1.345142e+03	-3.268449e+01	-3.711183e-04	2.046006e-17	-3.711183e-04	3.711183e-04
12.15         	-7.578782e-04	-3.268483e+01	3.268407e+01	6.536890e+01	-1.312456e+03	1.377825e+03	-1.345141e+03	-3.268445e+01	-3.789391e-04	2.046003e-17	-3.789391e-04	3.789391e-04
12.155        	-7.735466e-04	-3.268479e+01	3.268402e+01	6.536881e+01	-1.312455e+03	1.377824e+03	-1.345139e+03	-3.268441e+01	-3.867733e-04	2.046001e-17	-3.867733e-04	3.867733e-04
12.16         	-7.910635e-04	-3.268476e+01	3.268397e+01	6.536873e+01	-1.312454e+03	1.377823e+03	-1.345138e+03	-3.268437e+01	-3.955317e-04	2.045998e-17	-3.955317e-04	3.955317e-04
12.165        	-8.018283e-04	-3.268472e+01	3.268391e+01	6.536863e+01	-1.312452e+03	1.377821e+03	-1.345136e+03	-3.268431e+01	-4.009141e-04	2.045995e-17	-4.009141e-04	4.009141e-04
12.17         	-8.175196e-04	-3.268468e+01	3.268387e+01	6.536855e+01	-1.312451e+03	1.377820e+03	-1.345135e+03	-3.268427e+01	-4.087598e-04	2.045993e-17	-4.087598e-04	4.087598e-04
12.175        	-8.296984e-04	-3.268463e+01	3.268381e+01	6.536844e+01	-1.312449e+03	1.377818e+03	-1.345133e+03	-3.268422e+01	-4.148492e-04	2.045989e-17	-4.148492e-04	4.148492e-04
12.18         	-8.474848e-04	-3.268460e+01	3.268375e+01	6.536835e+01	-1.312448e+03	1.377816e+03	-1.345132e+03	-3.268417e+01	-4.237424e-04	2.045987e-17	-4.237424e-04	4.237424e-04
12.185        	-8.685379e-04	-3.268458e+01	3.268371e+01	6.536830e+01	-1.312448e+03	1.377816e+03	-1.345132e+03	-3.268415e+01	-4.342689e-04	2.045985e-17	-4.342689e-04	4.342689e-04
12.19         	-8.811090e-04	-3.268454e+01	3.268366e+01	6.536821e+01	-1.312446e+03	1.377814e+03	-1.345130e+03	-3.268410e+01	-4.405545e-04	2.045983e-17	-4.405545e-04	4.405545e-04
12.195        	-9.014575e-04	-3.268451e+01	3.268361e+01	6.536812e+01	-1.312445e+03	1.377813e+03	-1.345129e+03	-3.268406e+01	-4.507287e-04	2.045980e-17	-4.507287e-04	4.507287e-04
12.2          	-9.167626e-04	-3.268448e+01	3.268356e+01	6.536804e+01	-1.312444e+03	1.377812e+03	-1.345128e+03	-3.268402e+01	-4.583813e-04	2.045977e-17	-4.583813e-04	4.583813e-04
12.205        	-9.326777e-04	-3.268444e+01	3.268351e+01	6.536795e+01	-1.312442e+03	1.377810e+03	-1.345126e+03	-3.268397e+01	-4.663389e-04	2.045975e-17	-4.663389e-04	4.663389e-04
12.21         	-9.482601e-04	-3.268441e+01	3.268346e+01	6.536786e+01	-1.312441e+03	1.377809e+03	-1.345125e+03	-3.268393e+01	-4.741301e-04	2.045972e-17	-4.741301e-04	4.741301e-04
12.215        	-9.640417e-04	-3.268437e+01	3.268341e+01	6.536778e+01	-1.312440e+03	1.377808e+03	-1.345124e+03	-3.268389e+01	-4.820208e-04	2.045970e-17	-4.820208e-04	4.820208e-04
12.22         	-9.810661e-04	-3.268434e+01	3.268336e+01	6.536769e+01	-1.312439e+03	1.377806e+03	-1.345123e+03	-3.268385e+01	-4.905331e-04	2.045967e-17	-4.905331e-04	4.905331e-04
12.225        	-9.972949e-04	-3.268430e+01	3.268330e+01	6.536760e+01	-1.312437e+03	1.377805e+03	-1.345121e+03	-3.268380e+01	-4.986475e-04	2.045964e-17	-4.986475e-04	4.986475e-04
12.23         	-1.014807e-03	-3.268426e+01	3.268324e+01	6.536750e+01	-1.312436e+03	1.377803e+03	-1.345120e+03	-3.268375e+01	-5.074037e-04	2.045961e-17	-5.074037e-04	5.074037e-04
12.235        	-1.029662e-03	-3.268422e+01	3.268319e+01	6.536741e+01	-1.312435e+03	1.377802e+03	-1.345118e+03	-3.268371e+01	-5.148312e-04	2.045959e-17	-5.148312e-04	5.148312e-04
12.24         	-1.047893e-03	-3.268419e+01	3.268314e+01	6.536733e+01	-1.312433e+03	1.377801e+03	-1.345117e+03	-3.268366e+01	-5.239464e-04	2.045956e-17	-5.239464e-04	5.239464e-04
12.245        	-1.064397e-03	-3.268414e+01	3.268308e+01	6.536722e+01	-1.312432e+03	1.377799e+03	-1.345115e+03	-3.268361e+01	-5.321986e-04	2.045953e-17	-5.321986e-04	5.321986e-04
12.25         	-1.081023e-03	-3.268410e+01	3.268302e+01	6.536713e+01	-1.312430e+03	1.377798e+03	-1.345114e+03	-3.268356e+01	-5.405115e-04	2.045950e-17	-5.405115e-04	5.405115e-04
12.255        	-1.097863e-03	-3.268407e+01	3.268297e+01	6.536703e+01	-1.312429e+03	1.377796e+03	-1.345113e+03	-3.268352e+01	-5.489317e-04	2.045947e-17	-5.489317e-04	5.489317e-04
12.26         	-1.115337e-03	-3.268401e+01	3.268289e+01	6.536690e+01	-1.312427e+03	1.377794e+03	-1.345110e+03	-3.268345e+01	-5.576687e-04	2.045943e-17	-5.576687e-04	5.576687e-04
12.265        	-1.141456e-03	-3.268401e+01	3.268287e+01	6.536687e+01	-1.312427e+03	1.377794e+03	-1.345111e+03	-3.268344e+01	-5.707282e-04	2.045942e-17	-5.707282e-04	5.707282e-04
12.27         	-1.156188e-03	-3.268396e+01	3.268280e+01	6.536676e+01	-1.312425e+03	1.377792e+03	-1.345109e+03	-3.268338e+01	-5.780940e-04	2.045939e-17	-5.780940e-04	5.780940e-04
12.275        	-1.173211e-03	-3.268392e+01	3.268274e+01	6.536666e+01	-1.312424e+03	1.377790e+03	-1.345107e+03	-3.268333e+01	-5.866053e-04	2.045936e-17	-5.866053e-04	5.866053e-04
12.28         	-1.192749e-03	-3.268388e+01	3.268269e+01	6.536657e+01	-1.312422e+03	1.377789e+03	-1.345106e+03	-3.268328e+01	-5.963743e-04	2.045933e-17	-5.963743e-04	5.963743e-04
12.285        	-1.209247e-03	-3.268384e+01	3.268263e+01	6.536647e+01	-1.312421e+03	1.377787e+03	-1.345104e+03	-3.268323e+01	-6.046233e-04	2.045930e-17	-6.046233e-04	6.046233e-04
12.29         	-1.227582e-03	-3.268380e+01	3.268257e+01	6.536636e+01	-1.312419e+03	1.377786e+03	-1.345103e+03	-3.268318e+01	-6.137908e-04	2.045927e-17	-6.137908e-04	6.137908e-04
12.295        	-1.244669e-03	-3.268375e+01	3.268251e+01	6.536626e+01	-1.312418e+03	1.377784e+03	-1.345101e+03	-3.268313e+01	-6.223347e-04	2.045924e-17	-6.223347e-04	6.223347e-04
12.3          	-1.261171e-03	-3.268371e+01	3.268245e+01	6.536616e+01	-1.312416e+03	1.377782e+03	-1.345099e+03	-3.268308e+01	-6.305856e-04	2.045921e-17	-6.305856e-04	6.305856e-04
12.305        	-1.279098e-03	-3.268367e+01	3.268239e+01	6.536606e+01	-1.312415e+03	1.377781e+03	-1.345098e+03	-3.268303e+01	-6.395489e-04	2.045918e-17	-6.395489e-04	6.395489e-04
12.31         	-1.295865e-03	-3.268359e+01	3.268230e+01	6.536589e+01	-1.312412e+03	1.377778e+03	-1.345095e+03	-3.268295e+01	-6.479324e-04	2.045913e-17	-6.479324e-04	6.479324e-04
12.315        	-1.318114e-03	-3.268359e+01	3.268227e+01	6.536586e+01	-1.312412e+03	1.377778e+03	-1.345095e+03	-3.268293e+01	-6.590572e-04	2.045912e-17	-6.590572e-04	6.590572e-04
12.32         	-1.335536e-03	-3.268354e+01	3.268221e+01	6.536575e+01	-1.312410e+03	1.377776e+03	-1.345093e+03	-3.268288e+01	-6.677679e-04	2.045909e-17	-6.677679e-04	6.677679e-04
12.325        	-1.353511e-03	-3.268350e+01	3.268215e+01	6.536564e+01	-1.312409e+03	1.377774e+03	-1.345092e+03	-3.268282e+01	-6.767557e-04	2.045905e-17	-6.767557e-04	6.767557e-04
12.33         	-1.373993e-03	-3.268346e+01	3.268208e+01	6.536554e+01	-1.312407e+03	1.377773e+03	-1.345090e+03	-3.268277e+01	-6.869964e-04	2.045902e-17	-6.869964e-04	6.869964e-04
12.335        	-1.388175e-03	-3.268341e+01	3.268202e+01	6.536543e+01	-1.312406e+03	1.377771e+03	-1.345088e+03	-3.268272e+01	-6.940873e-04	2.045899e-17	-6.940873e-04	6.940873e-04
12.34         	-1.411963e-03	-3.268337e+01	3.268196e+01	6.536533e+01	-1.312404e+03	1.377770e+03	-1.345087e+03	-3.268267e+01	-7.059817e-04	2.045896e-17	-7.059817e-04	7.059817e-04
12.345        	-1.433414e-03	-3.268334e+01	3.268191e+01	6.536525e+01	-1.312403e+03	1.377769e+03	-1.345086e+03	-3.268263e+01	-7.167069e-04	2.045894e-17	-7.167069e-04	7.167069e-04
12.35         	-1.450030e-03	-3.268330e+01	3.268185e+01	6.536514e+01	-1.312402e+03	1.377767e+03	-1.345084e+03	-3.268257e+01	-7.250149e-04	2.045890e-17	-7.250149e-04	7.250149e-04
12.355        	-1.469034e-03	-3.268324e+01	3.268177e+01	6.536501e+01	-1.312400e+03	1.377765e+03	-1.345082e+03	-3.268251e+01	-7.345171e-04	2.045886e-17	-7.345171e-04	7.345171e-04
12.36         	-1.487951e-03	-3.268320e+01	3.268171e+01	6.536490e+01	-1.312398e+03	1.377763e+03	-1.345080e+03	-3.268245e+01	-7.439754e-04	2.045883e-17	-7.439754e-04	7.439754e-04
12.365        	-1.506782e-03	-3.268315e+01	3.268164e+01	6.536480e+01	-1.312396e+03	1.377761e+03	-1.345079e+03	-3.268240e+01	-7.533910e-04	2.045880e-17	-7.533910e-04	7.533910e-04
12.37         	-1.528218e-03	-3.268311e+01	3.268158e+01	6.536469e+01	-1.312395e+03	1.377760e+03	-1.345077e+03	-3.268235e+01	-7.641090e-04	2.045877e-17	-7.641090e-04	7.641090e-04
12.375        	-1.546458e-03	-3.268307e+01	3.268152e+01	6.536458e+01	-1.312393e+03	1.377758e+03	-1.345076e+03	-3.268229e+01	-7.732290e-04	2.045873e-17	-7.732290e-04	7.732290e-04
12.38         	-1.564833e-03	-3.268302e+01	3.268145e+01	6.536447e+01	-1.312391e+03	1.377756e+03	-1.345074e+03	-3.268223e+01	-7.824163e-04	2.045870e-17	-7.824163e-04	7.824163e-04
12.385        	-1.583903e-03	-3.268298e+01	3.268139e+01	6.536437e+01	-1.312390e+03	1.377755e+03	-1.345072e+03	-3.268219e+01	-7.919515e-04	2.045867e-17	-7.919515e-04	7.919515e-04
12.39         	-1.602569e-03	-3.268294e+01	3.268133e+01	6.536427e+01	-1.312389e+03	1.377753e+03	-1.345071e+03	-3.268213e+01	-8.012847e-04	2.045864e-17	-8.012847e-04	8.012847e-04
12.395        	-1.626094e-03	-3.268287e+01	3.268124e+01	6.536412e+01	-1.312386e+03	1.377750e+03	-1.345068e+03	-3.268206e+01	-8.130469e-04	2.045859e-17	-8.130469e-04	8.130469e-04
12.4          	-1.644168e-03	-3.268283e+01	3.268118e+01	6.536401e+01	-1.312385e+03	1.377749e+03	-1.345067e+03	-3.268201e+01	-8.220839e-04	2.045856e-17	-8.220839e-04	8.220839e-04
12.405        	-1.662133e-03	-3.268278e+01	3.268112e+01	6.536389e+01	-1.312383e+03	1.377747e+03	-1.345065e+03	-3.268195e+01	-8.310666e-04	2.045853e-17	-8.310666e-04	8.310666e-04
12.41         	-1.684006e-03	-3.268273e+01	3.268105e+01	6.536378e+01	-1.312381e+03	1.377745e+03	-1.345063e+03	-3.268189e+01	-8.420030e-04	2.045849e-17	-8.420030e-04	8.420030e-04
12.415        	-1.702721e-03	-3.268269e+01	3.268099e+01	6.536368e+01	-1.312380e+03	1.377744e+03	-1.345062e+03	-3.268184e+01	-8.513603e-04	2.045846e-17	-8.513603e-04	8.513603e-04
12.42         	-1.722693e-03	-3.268264e+01	3.268092e+01	6.536356e+01	-1.312378e+03	1.377742e+03	-1.345060e+03	-3.268178e+01	-8.613464e-04	2.045843e-17	-8.613464e-04	8.613464e-04
12.425        	-1.742302e-03	-3.268259e+01	3.268085e+01	6.536344e+01	-1.312376e+03	1.377740e+03	-1.345058e+03	-3.268172e+01	-8.711508e-04	2.045839e-17	-8.711508e-04	8.711508e-04
12.43         	-1.760127e-03	-3.268254e+01	3.268078e+01	6.536332e+01	-1.312374e+03	1.377738e+03	-1.345056e+03	-3.268166e+01	-8.800634e-04	2.045835e-17	-8.800634e-04	8.800634e-04
12.435        	-1.783731e-03	-3.268250e+01	3.268071e+01	6.536321e+01	-1.312373e+03	1.377736e+03	-1.345054e+03	-3.268161e+01	-8.918655e-04	2.045832e-17	-8.918655e-04	8.918655e-04
12.44         	-1.802676e-03	-3.268243e+01	3.268063e+01	6.536307e+01	-1.312370e+03	1.377734e+03	-1.345052e+03	-3.268153e+01	-9.013381e-04	2.045828e-17	-9.013381e-04	9.013381e-04
12.445        	-1.827048e-03	-3.268237e+01	3.268054e+01	6.536291e+01	-1.312368e+03	1.377731e+03	-1.345050e+03	-3.268146e+01	-9.135240e-04	2.045823e-17	-9.135240e-04	9.135240e-04
12.45         	-1.845465e-03	-3.268232e+01	3.268048e+01	6.536280e+01	-1.312366e+03	1.377729e+03	-1.345048e+03	-3.268140e+01	-9.227326e-04	2.045820e-17	-9.227326e-04	9.227326e-04
12.455        	-1.865149e-03	-3.268227e+01	3.268041e+01	6.536268e+01	-1.312365e+03	1.377727e+03	-1.345046e+03	-3.268134e+01	-9.325745e-04	2.045816e-17	-9.325745e-04	9.325745e-04
12.46         	-1.887788e-03	-3.268222e+01	3.268033e+01	6.536255e+01	-1.312363e+03	1.377725e+03	-1.345044e+03	-3.268127e+01	-9.438941e-04	2.045812e-17	-9.438941e-04	9.438941e-04
12.465        	-1.906219e-03	-3.268216e+01	3.268026e+01	6.536242e+01	-1.312361e+03	1.377723e+03	-1.345042e+03	-3.268121e+01	-9.531095e-04	2.045808e-17	-9.531095e-04	9.531095e-04
12.47         	-1.925917e-03	-3.268211e+01	3.268019e+01	6.536230e+01	-1.312359e+03	1.377721e+03	-1.345040e+03	-3.268115e+01	-9.629584e-04	2.045805e-17	-9.629584e-04	9.629584e-04
12.475        	-1.948212e-03	-3.268205e+01	3.268011e+01	6.536216e+01	-1.312357e+03	1.377719e+03	-1.345038e+03	-3.268108e+01	-9.741059e-04	2.045800e-17	-9.741059e-04	9.741059e-04
12.48         	-1.967751e-03	-3.268200e+01	3.268003e+01	6.536203e+01	-1.312355e+03	1.377717e+03	-1.345036e+03	-3.268102e+01	-9.838755e-04	2.045797e-17	-9.838755e-04	9.838755e-04
12.485        	-1.988313e-03	-3.268195e+01	3.267996e+01	6.536190e+01	-1.312353e+03	1.377715e+03	-1.345034e+03	-3.268095e+01	-9.941563e-04	2.045793e-17	-9.941563e-04	9.941563e-04
12.49         	-2.009480e-03	-3.268189e+01	3.267988e+01	6.536177e+01	-1.312351e+03	1.377712e+03	-1.345032e+03	-3.268089e+01	-1.004740e-03	2.045789e-17	-1.004740e-03	1.004740e-03
12.495        	-2.030477e-03	-3.268184e+01	3.267981e+01	6.536164e+01	-1.312349e+03	1.377710e+03	-1.345030e+03	-3.268082e+01	-1.015239e-03	2.045785e-17	-1.015239e-03	1.015239e-03
12.5          	-2.050887e-03	-3.268178e+01	3.267973e+01	6.536150e+01	-1.312347e+03	1.377708e+03	-1.345027e+03	-3.268075e+01	-1.025443e-03	2.045781e-17	-1.025443e-03	1.025443e-03
12.505        	-2.071887e-03	-3.268172e+01	3.267965e+01	6.536137e+01	-1.312344e+03	1.377706e+03	-1.345025e+03	-3.268068e+01	-1.035944e-03	2.045776e-17	-1.035944e-03	1.035944e-03
12.51         	-2.090041e-03	-3.268166e+01	3.267957e+01	6.536123e+01	-1.312342e+03	1.377703e+03	-1.345023e+03	-3.268061e+01	-1.045020e-03	2.045772e-17	-1.045020e-03	1.045020e-03
12.515        	-2.108317e-03	-3.268158e+01	3.267948e+01	6.536106e+01	-1.312339e+03	1.377700e+03	-1.345020e+03	-3.268053e+01	-1.054158e-03	2.045767e-17	-1.054158e-03	1.054158e-03
12.52         	-2.135030e-03	-3.268156e+01	3.267942e+01	6.536098e+01	-1.312339e+03	1.377699e+03	-1.345019e+03	-3.268049e+01	-1.067515e-03	2.045765e-17	-1.067515e-03	1.067515e-03
12.525        	-2.155286e-03	-3.268149e+01	3.267934e+01	6.536083e+01	-1.312336e+03	1.377697e+03	-1.345017e+03	-3.268041e+01	-1.077643e-03	2.045760e-17	-1.077643e-03	1.077643e-03
12.53         	-2.181460e-03	-3.268143e+01	3.267925e+01	6.536069e+01	-1.312334e+03	1.377695e+03	-1.345014e+03	-3.268034e+01	-1.090730e-03	2.045756e-17	-1.090730e-03	1.090730e-03
12.535        	-2.201437e-03	-3.268137e+01	3.267917e+01	6.536055e+01	-1.312332e+03	1.377692e+03	-1.345012e+03	-3.268027e+01	-1.100719e-03	2.045752e-17	-1.100719e-03	1.100719e-03
12.54         	-2.223451e-03	-3.268131e+01	3.267909e+01	6.536041e+01	-1.312330e+03	1.377690e+03	-1.345010e+03	-3.268020e+01	-1.111725e-03	2.045747e-17	-1.111725e-03	1.111725e-03
12.545        	-2.244107e-03	-3.268125e+01	3.267901e+01	6.536026e+01	-1.312327e+03	1.377688e+03	-1.345008e+03	-3.268013e+01	-1.122053e-03	2.045743e-17	-1.122053e-03	1.122053e-03
12.55         	-2.265273e-03	-3.268119e+01	3.267893e+01	6.536012e+01	-1.312325e+03	1.377685e+03	-1.345005e+03	-3.268006e+01	-1.132636e-03	2.045739e-17	-1.132636e-03	1.132636e-03
12.555        	-2.287070e-03	-3.268113e+01	3.267884e+01	6.535997e+01	-1.312323e+03	1.377683e+03	-1.345003e+03	-3.267999e+01	-1.143535e-03	2.045734e-17	-1.143535e-03	1.143535e-03
12.56         	-2.309535e-03	-3.268107e+01	3.267876e+01	6.535982e+01	-1.312321e+03	1.377680e+03	-1.345000e+03	-3.267991e+01	-1.154767e-03	2.045730e-17	-1.154767e-03	1.154767e-03
12.565        	-2.329336e-03	-3.268100e+01	3.267867e+01	6.535968e+01	-1.312318e+03	1.377678e+03	-1.344998e+03	-3.267984e+01	-1.164668e-03	2.045725e-17	-1.164668e-03	1.164668e-03
12.57         	-2.349485e-03	-3.268094e+01	3.267859e+01	6.535953e+01	-1.312316e+03	1.377675e+03	-1.344996e+03	-3.267976e+01	-1.174742e-03	2.045721e-17	-1.174742e-03	1.174742e-03
12.575        	-2.372739e-03	-3.268088e+01	3.267851e+01	6.535939e+01	-1.312314e+03	1.377673e+03	-1.344993e+03	-3.267969e+01	-1.186370e-03	2.045717e-17	-1.186370e-03	1.186370e-03
12.58         	-2.392467e-03	-3.268082e+01	3.267843e+01	6.535925e+01	-1.312311e+03	1.377671e+03	-1.344991e+03	-3.267962e+01	-1.196234e-03	2.045712e-17	-1.196234e-03	1.196234e-03
12.585        	-2.415753e-03	-3.268073e+01	3.267832e+01	6.535905e+01	-1.312308e+03	1.377667e+03	-1.344988e+03	-3.267952e+01	-1.207876e-03	2.045706e-17	-1.207876e-03	1.207876e-03
12.59         	-2.437297e-03	-3.268067e+01	3.267824e+01	6.535891e+01	-1.312306e+03	1.377665e+03	-1.344986e+03	-3.267945e+01	-1.218648e-03	2.045702e-17	-1.218648e-03	1.218648e-03
12.595        	-2.459111e-03	-3.268061e+01	3.267815e+01	6.535876e+01	-1.312304e+03	1.377662e+03	-1.344983e+03	-3.267938e+01	-1.229555e-03	2.045698e-17	-1.229555e-03	1.229555e-03
12.6          	-2.481597e-03	-3.268054e+01	3.267806e+01	6.535860e+01	-1.312301e+03	1.377660e+03	-1.344981e+03	-3.267930e+01	-1.240798e-03	2.045693e-17	-1.240798e-03	1.240798e-03
12.605        	-2.503093e-03	-3.268048e+01	3.267797e+01	6.535845e+01	-1.312299e+03	1.377657e+03	-1.344978e+03	-3.267922e+01	-1.251546e-03	2.045688e-17	-1.251546e-03	1.251546e-03
12.61         	-2.523966e-03	-3.268041e+01	3.267788e+01	6.535829e+01	-1.312296e+03	1.377655e+03	-1.344975e+03	-3.267915e+01	-1.261983e-03	2.045684e-17	-1.261983e-03	1.261983e-03
12.615        	-2.547620e-03	-3.268034e+01	3.267779e+01	6.535814e+01	-1.312294e+03	1.377652e+03	-1.344973e+03	-3.267907e+01	-1.273810e-03	2.045679e-17	-1.273810e-03	1.273810e-03
12.62         	-2.569982e-03	-3.268028e+01	3.267771e+01	6.535798e+01	-1.312291e+03	1.377649e+03	-1.344970e+03	-3.267899e+01	-1.284991e-03	2.045674e-17	-1.284991e-03	1.284991e-03
12.625        	-2.591687e-03	-3.268021e+01	3.267762e+01	6.535783e+01	-1.312289e+03	1.377647e+03	-1.344968e+03	-3.267891e+01	-1.295844e-03	2.045670e-17	-1.295844e-03	1.295844e-03
12.63         	-2.614449e-03	-3.268011e+01	3.267750e+01	6.535761e+01	-1.312285e+03	1.377643e+03	-1.344964e+03	-3.267880e+01	-1.307224e-03	2.045663e-17	-1.307224e-03	1.307224e-03
12.635        	-2.638855e-03	-3.268005e+01	3.267741e+01	6.535746e+01	-1.312283e+03	1.377641e+03	-1.344962e+03	-3.267873e+01	-1.319427e-03	2.045658e-17	-1.319427e-03	1.319427e-03
12.64         	-2.659770e-03	-3.267999e+01	3.267733e+01	6.535733e+01	-1.312281e+03	1.377638e+03	-1.344960e+03	-3.267866e+01	-1.329885e-03	2.045654e-17	-1.329885e-03	1.329885e-03
12.645        	-2.679486e-03	-3.267992e+01	3.267724e+01	6.535716e+01	-1.312278e+03	1.377635e+03	-1.344957e+03	-3.267858e+01	-1.339743e-03	2.045649e-17	-1.339743e-03	1.339743e-03
12.65         	-2.703976e-03	-3.267985e+01	3.267715e+01	6.535700e+01	-1.312276e+03	1.377633e+03	-1.344954e+03	-3.267850e+01	-1.351988e-03	2.045645e-17	-1.351988e-03	1.351988e-03
12.655        	-2.734539e-03	-3.267980e+01	3.267707e+01	6.535687e+01	-1.312274e+03	1.377631e+03	-1.344952e+03	-3.267843e+01	-1.367269e-03	2.045641e-17	-1.367269e-03	1.367269e-03
