# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
# Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
78.535        	1.793839e+01	-8.405808e+00	2.634420e+01	3.475000e+01	-1.532144e+02	1.879644e+02	-1.705894e+02	-1.737500e+01	8.969194e+00	1.121737e-17	8.969194e+00	-8.969194e+00
78.54         	1.793445e+01	-8.407351e+00	2.634180e+01	3.474915e+01	-1.533161e+02	1.880653e+02	-1.706907e+02	-1.737458e+01	8.967226e+00	1.121721e-17	8.967226e+00	-8.967226e+00
78.545        	1.793122e+01	-8.408508e+00	2.633973e+01	3.474824e+01	-1.533950e+02	1.881432e+02	-1.707691e+02	-1.737412e+01	8.965610e+00	1.121699e-17	8.965610e+00	-8.965610e+00
78.55         	1.792770e+01	-8.409751e+00	2.633745e+01	3.474720e+01	-1.534800e+02	1.882272e+02	-1.708536e+02	-1.737360e+01	8.963850e+00	1.121679e-17	8.963850e+00	-8.963850e+00
78.555        	1.792407e+01	-8.410634e+00	2.633470e+01	3.474534e+01	-1.535521e+02	1.882974e+02	-1.709248e+02	-1.737267e+01	8.962034e+00	1.121634e-17	8.962034e+00	-8.962034e+00
78.56         	1.792021e+01	-8.411984e+00	2.633220e+01	3.474418e+01	-1.536452e+02	1.883894e+02	-1.710173e+02	-1.737209e+01	8.960106e+00	1.121609e-17	8.960106e+00	-8.960106e+00
78.565        	1.791659e+01	-8.413491e+00	2.633008e+01	3.474357e+01	-1.537422e+02	1.884858e+02	-1.711140e+02	-1.737179e+01	8.958296e+00	1.121602e-17	8.958296e+00	-8.958296e+00
78.57         	1.791244e+01	-8.415414e+00	2.632785e+01	3.474326e+01	-1.538615e+02	1.886048e+02	-1.712331e+02	-1.737163e+01	8.956218e+00	1.121604e-17	8.956218e+00	-8.956218e+00
78.575        	1.790877e+01	-8.416715e+00	2.632548e+01	3.474220e+01	-1.539508e+02	1.886930e+02	-1.713219e+02	-1.737110e+01	8.954383e+00	1.121583e-17	8.954383e+00	-8.954383e+00
78.58         	1.790470e+01	-8.418265e+00	2.632296e+01	3.474123e+01	-1.540540e+02	1.887952e+02	-1.714246e+02	-1.737061e+01	8.952348e+00	1.121564e-17	8.952348e+00	-8.952348e+00
78.585        	1.790066e+01	-8.419657e+00	2.632032e+01	3.473998e+01	-1.541505e+02	1.888905e+02	-1.715205e+02	-1.736999e+01	8.950331e+00	1.121536e-17	8.950331e+00	-8.950331e+00
78.59         	1.789664e+01	-8.421245e+00	2.631789e+01	3.473913e+01	-1.542549e+02	1.889940e+02	-1.716245e+02	-1.736957e+01	8.948322e+00	1.121522e-17	8.948322e+00	-8.948322e+00
78.595        	1.789271e+01	-8.422782e+00	2.631549e+01	3.473828e+01	-1.543565e+02	1.890948e+02	-1.717256e+02	-1.736914e+01	8.946356e+00	1.121507e-17	8.946356e+00	-8.946356e+00
78.6          	1.788888e+01	-8.424340e+00	2.631322e+01	3.473756e+01	-1.544577e+02	1.891953e+02	-1.718265e+02	-1.736878e+01	8.944441e+00	1.121495e-17	8.944441e+00	-8.944441e+00
78.605        	1.788525e+01	-8.425372e+00	2.631062e+01	3.473599e+01	-1.545359e+02	1.892719e+02	-1.719039e+02	-1.736800e+01	8.942625e+00	1.121458e-17	8.942625e+00	-8.942625e+00
78.61         	1.788125e+01	-8.427131e+00	2.630838e+01	3.473551e+01	-1.546473e+02	1.893828e+02	-1.720150e+02	-1.736776e+01	8.940626e+00	1.121454e-17	8.940626e+00	-8.940626e+00
78.615        	1.787664e+01	-8.428613e+00	2.630525e+01	3.473386e+01	-1.547536e+02	1.894875e+02	-1.721206e+02	-1.736693e+01	8.938319e+00	1.121416e-17	8.938319e+00	-8.938319e+00
78.62         	1.787211e+01	-8.430521e+00	2.630263e+01	3.473315e+01	-1.548764e+02	1.896096e+02	-1.722430e+02	-1.736658e+01	8.936056e+00	1.121406e-17	8.936056e+00	-8.936056e+00
78.625        	1.787089e+01	-8.430320e+00	2.630121e+01	3.473153e+01	-1.548783e+02	1.896098e+02	-1.722440e+02	-1.736577e+01	8.935445e+00	1.121367e-17	8.935445e+00	-8.935445e+00
78.63         	1.786831e+01	-8.430741e+00	2.629905e+01	3.472979e+01	-1.549200e+02	1.896498e+02	-1.722849e+02	-1.736490e+01	8.934156e+00	1.121326e-17	8.934156e+00	-8.934156e+00
78.635        	1.786436e+01	-8.432137e+00	2.629650e+01	3.472864e+01	-1.550158e+02	1.897444e+02	-1.723801e+02	-1.736432e+01	8.932181e+00	1.121301e-17	8.932181e+00	-8.932181e+00
78.64         	1.786058e+01	-8.433337e+00	2.629392e+01	3.472726e+01	-1.551019e+02	1.898291e+02	-1.724655e+02	-1.736363e+01	8.930292e+00	1.121270e-17	8.930292e+00	-8.930292e+00
78.645        	1.785696e+01	-8.434606e+00	2.629156e+01	3.472617e+01	-1.551888e+02	1.899150e+02	-1.725519e+02	-1.736309e+01	8.928479e+00	1.121249e-17	8.928479e+00	-8.928479e+00
78.65         	1.785414e+01	-8.435568e+00	2.628971e+01	3.472528e+01	-1.552551e+02	1.899804e+02	-1.726177e+02	-1.736264e+01	8.927071e+00	1.121229e-17	8.927071e+00	-8.927071e+00
78.655        	1.785283e+01	-8.435240e+00	2.628807e+01	3.472331e+01	-1.552525e+02	1.899758e+02	-1.726141e+02	-1.736166e+01	8.926416e+00	1.121180e-17	8.926416e+00	-8.926416e+00
78.66         	1.784880e+01	-8.436506e+00	2.628531e+01	3.472182e+01	-1.553437e+02	1.900655e+02	-1.727046e+02	-1.736091e+01	8.924401e+00	1.121146e-17	8.924401e+00	-8.924401e+00
78.665        	1.784526e+01	-8.437770e+00	2.628303e+01	3.472080e+01	-1.554299e+02	1.901507e+02	-1.727903e+02	-1.736040e+01	8.922630e+00	1.121125e-17	8.922630e+00	-8.922630e+00
78.67         	1.784158e+01	-8.439304e+00	2.628088e+01	3.472019e+01	-1.555282e+02	1.902484e+02	-1.728883e+02	-1.736009e+01	8.920790e+00	1.121116e-17	8.920790e+00	-8.920790e+00
78.675        	1.783800e+01	-8.440311e+00	2.627831e+01	3.471862e+01	-1.556045e+02	1.903231e+02	-1.729638e+02	-1.735931e+01	8.918998e+00	1.121077e-17	8.918998e+00	-8.918998e+00
78.68         	1.783422e+01	-8.441672e+00	2.627590e+01	3.471757e+01	-1.556967e+02	1.904143e+02	-1.730555e+02	-1.735878e+01	8.917112e+00	1.121057e-17	8.917112e+00	-8.917112e+00
78.685        	1.783012e+01	-8.442708e+00	2.627283e+01	3.471554e+01	-1.557792e+02	1.904948e+02	-1.731370e+02	-1.735777e+01	8.915060e+00	1.121005e-17	8.915060e+00	-8.915060e+00
78.69         	1.782655e+01	-8.443956e+00	2.627050e+01	3.471446e+01	-1.558650e+02	1.905794e+02	-1.732222e+02	-1.735723e+01	8.913273e+00	1.120982e-17	8.913273e+00	-8.913273e+00
78.695        	1.782337e+01	-8.444988e+00	2.626836e+01	3.471334e+01	-1.559379e+02	1.906512e+02	-1.732946e+02	-1.735667e+01	8.911683e+00	1.120956e-17	8.911683e+00	-8.911683e+00
78.7          	1.781965e+01	-8.446401e+00	2.626605e+01	3.471245e+01	-1.560316e+02	1.907440e+02	-1.733878e+02	-1.735622e+01	8.909824e+00	1.120936e-17	8.909824e+00	-8.909824e+00
78.705        	1.781594e+01	-8.447101e+00	2.626304e+01	3.471015e+01	-1.560966e+02	1.908068e+02	-1.734517e+02	-1.735507e+01	8.907971e+00	1.120875e-17	8.907971e+00	-8.907971e+00
78.71         	1.781235e+01	-8.448429e+00	2.626078e+01	3.470921e+01	-1.561859e+02	1.908951e+02	-1.735405e+02	-1.735461e+01	8.906176e+00	1.120857e-17	8.906176e+00	-8.906176e+00
78.715        	1.780812e+01	-8.450137e+00	2.625825e+01	3.470839e+01	-1.562968e+02	1.910052e+02	-1.736510e+02	-1.735419e+01	8.904058e+00	1.120843e-17	8.904058e+00	-8.904058e+00
78.72         	1.780424e+01	-8.451206e+00	2.625545e+01	3.470665e+01	-1.563784e+02	1.910851e+02	-1.737317e+02	-1.735333e+01	8.902120e+00	1.120801e-17	8.902120e+00	-8.902120e+00
78.725        	1.780056e+01	-8.452529e+00	2.625309e+01	3.470562e+01	-1.564681e+02	1.911737e+02	-1.738209e+02	-1.735281e+01	8.900282e+00	1.120778e-17	8.900282e+00	-8.900282e+00
78.73         	1.779675e+01	-8.453881e+00	2.625063e+01	3.470451e+01	-1.565604e+02	1.912649e+02	-1.739126e+02	-1.735226e+01	8.898376e+00	1.120755e-17	8.898376e+00	-8.898376e+00
78.735        	1.779312e+01	-8.454943e+00	2.624806e+01	3.470300e+01	-1.566393e+02	1.913423e+02	-1.739908e+02	-1.735150e+01	8.896559e+00	1.120719e-17	8.896559e+00	-8.896559e+00
78.74         	1.778917e+01	-8.456511e+00	2.624568e+01	3.470220e+01	-1.567416e+02	1.914438e+02	-1.740927e+02	-1.735110e+01	8.894587e+00	1.120703e-17	8.894587e+00	-8.894587e+00
78.745        	1.778533e+01	-8.457879e+00	2.624321e+01	3.470109e+01	-1.568348e+02	1.915359e+02	-1.741854e+02	-1.735055e+01	8.892667e+00	1.120680e-17	8.892667e+00	-8.892667e+00
78.75         	1.778168e+01	-8.458947e+00	2.624063e+01	3.469957e+01	-1.569142e+02	1.916137e+02	-1.742639e+02	-1.734979e+01	8.890839e+00	1.120643e-17	8.890839e+00	-8.890839e+00
78.755        	1.777786e+01	-8.460060e+00	2.623792e+01	3.469798e+01	-1.569971e+02	1.916951e+02	-1.743461e+02	-1.734899e+01	8.888928e+00	1.120607e-17	8.888928e+00	-8.888928e+00
78.76         	1.777429e+01	-8.461170e+00	2.623546e+01	3.469663e+01	-1.570772e+02	1.917738e+02	-1.744255e+02	-1.734832e+01	8.887147e+00	1.120575e-17	8.887147e+00	-8.887147e+00
78.765        	1.777028e+01	-8.462653e+00	2.623294e+01	3.469559e+01	-1.571768e+02	1.918724e+02	-1.745246e+02	-1.734780e+01	8.885142e+00	1.120554e-17	8.885142e+00	-8.885142e+00
78.77         	1.776645e+01	-8.464046e+00	2.623050e+01	3.469455e+01	-1.572709e+02	1.919654e+02	-1.746181e+02	-1.734727e+01	8.883227e+00	1.120532e-17	8.883227e+00	-8.883227e+00
78.775        	1.776236e+01	-8.465618e+00	2.622798e+01	3.469360e+01	-1.573751e+02	1.920687e+02	-1.747219e+02	-1.734680e+01	8.881181e+00	1.120509e-17	8.881181e+00	-8.881181e+00
78.78         	1.775855e+01	-8.466684e+00	2.622524e+01	3.469192e+01	-1.574561e+02	1.921480e+02	-1.748020e+02	-1.734596e+01	8.879275e+00	1.120467e-17	8.879275e+00	-8.879275e+00
78.785        	1.775455e+01	-8.468215e+00	2.622277e+01	3.469098e+01	-1.575574e+02	1.922484e+02	-1.749029e+02	-1.734549e+01	8.877276e+00	1.120450e-17	8.877276e+00	-8.877276e+00
78.79         	1.775069e+01	-8.469418e+00	2.622011e+01	3.468952e+01	-1.576444e+02	1.923339e+02	-1.749891e+02	-1.734476e+01	8.875344e+00	1.120415e-17	8.875344e+00	-8.875344e+00
78.795        	1.774666e+01	-8.470760e+00	2.621742e+01	3.468818e+01	-1.577386e+02	1.924268e+02	-1.750827e+02	-1.734409e+01	8.873332e+00	1.120384e-17	8.873332e+00	-8.873332e+00
78.8          	1.774275e+01	-8.471894e+00	2.621464e+01	3.468653e+01	-1.578231e+02	1.925096e+02	-1.751663e+02	-1.734327e+01	8.871373e+00	1.120342e-17	8.871373e+00	-8.871373e+00
78.805        	1.773964e+01	-8.472746e+00	2.621239e+01	3.468513e+01	-1.578886e+02	1.925737e+02	-1.752312e+02	-1.734257e+01	8.869820e+00	1.120306e-17	8.869820e+00	-8.869820e+00
78.81         	1.773587e+01	-8.474028e+00	2.620989e+01	3.468392e+01	-1.579780e+02	1.926619e+02	-1.753200e+02	-1.734196e+01	8.867933e+00	1.120279e-17	8.867933e+00	-8.867933e+00
78.815        	1.773215e+01	-8.475235e+00	2.620738e+01	3.468262e+01	-1.580633e+02	1.927460e+02	-1.754046e+02	-1.734131e+01	8.866075e+00	1.120250e-17	8.866075e+00	-8.866075e+00
78.82         	1.772841e+01	-8.476433e+00	2.620485e+01	3.468128e+01	-1.581480e+02	1.928293e+02	-1.754886e+02	-1.734064e+01	8.864206e+00	1.120217e-17	8.864206e+00	-8.864206e+00
78.825        	1.772511e+01	-8.477438e+00	2.620255e+01	3.467999e+01	-1.582219e+02	1.929019e+02	-1.755619e+02	-1.733999e+01	8.862555e+00	1.120190e-17	8.862555e+00	-8.862555e+00
78.83         	1.772105e+01	-8.479042e+00	2.620010e+01	3.467914e+01	-1.583266e+02	1.930058e+02	-1.756662e+02	-1.733957e+01	8.860527e+00	1.120173e-17	8.860527e+00	-8.860527e+00
78.835        	1.771714e+01	-8.480413e+00	2.619756e+01	3.467797e+01	-1.584207e+02	1.930987e+02	-1.757597e+02	-1.733898e+01	8.858571e+00	1.120147e-17	8.858571e+00	-8.858571e+00
78.84         	1.771328e+01	-8.481520e+00	2.619480e+01	3.467632e+01	-1.585039e+02	1.931803e+02	-1.758421e+02	-1.733816e+01	8.856641e+00	1.120108e-17	8.856641e+00	-8.856641e+00
78.845        	1.770928e+01	-8.482934e+00	2.619222e+01	3.467515e+01	-1.586008e+02	1.932759e+02	-1.759384e+02	-1.733758e+01	8.854641e+00	1.120080e-17	8.854641e+00	-8.854641e+00
78.85         	1.770553e+01	-8.484215e+00	2.618975e+01	3.467396e+01	-1.586896e+02	1.933636e+02	-1.760266e+02	-1.733698e+01	8.852766e+00	1.120055e-17	8.852766e+00	-8.852766e+00
78.855        	1.770160e+01	-8.485249e+00	2.618685e+01	3.467210e+01	-1.587703e+02	1.934424e+02	-1.761063e+02	-1.733605e+01	8.850800e+00	1.120009e-17	8.850800e+00	-8.850800e+00
78.86         	1.769721e+01	-8.486961e+00	2.618417e+01	3.467113e+01	-1.588832e+02	1.935543e+02	-1.762188e+02	-1.733556e+01	8.848603e+00	1.119988e-17	8.848603e+00	-8.848603e+00
78.865        	1.769257e+01	-8.488796e+00	2.618136e+01	3.467016e+01	-1.590035e+02	1.936736e+02	-1.763385e+02	-1.733508e+01	8.846284e+00	1.119971e-17	8.846284e+00	-8.846284e+00
78.87         	1.768948e+01	-8.489268e+00	2.617875e+01	3.466801e+01	-1.590526e+02	1.937206e+02	-1.763866e+02	-1.733401e+01	8.844739e+00	1.119914e-17	8.844739e+00	-8.844739e+00
78.875        	1.768573e+01	-8.490565e+00	2.617630e+01	3.466686e+01	-1.591414e+02	1.938082e+02	-1.764748e+02	-1.733343e+01	8.842865e+00	1.119888e-17	8.842865e+00	-8.842865e+00
78.88         	1.768192e+01	-8.491761e+00	2.617369e+01	3.466545e+01	-1.592275e+02	1.938929e+02	-1.765602e+02	-1.733272e+01	8.840962e+00	1.119854e-17	8.840962e+00	-8.840962e+00
78.885        	1.767764e+01	-8.493465e+00	2.617110e+01	3.466457e+01	-1.593390e+02	1.940035e+02	-1.766713e+02	-1.733228e+01	8.838818e+00	1.119840e-17	8.838818e+00	-8.838818e+00
78.89         	1.767390e+01	-8.494627e+00	2.616852e+01	3.466315e+01	-1.594229e+02	1.940860e+02	-1.767544e+02	-1.733157e+01	8.836948e+00	1.119804e-17	8.836948e+00	-8.836948e+00
78.895        	1.766998e+01	-8.495863e+00	2.616585e+01	3.466171e+01	-1.595117e+02	1.941735e+02	-1.768426e+02	-1.733086e+01	8.834992e+00	1.119767e-17	8.834992e+00	-8.834992e+00
78.9          	1.766594e+01	-8.497217e+00	2.616315e+01	3.466037e+01	-1.596067e+02	1.942670e+02	-1.769369e+02	-1.733019e+01	8.832968e+00	1.119736e-17	8.832968e+00	-8.832968e+00
78.905        	1.766200e+01	-8.498493e+00	2.616049e+01	3.465898e+01	-1.596972e+02	1.943562e+02	-1.770267e+02	-1.732949e+01	8.830998e+00	1.119704e-17	8.830998e+00	-8.830998e+00
78.91         	1.765732e+01	-8.500108e+00	2.615743e+01	3.465754e+01	-1.598086e+02	1.944661e+02	-1.771373e+02	-1.732877e+01	8.828661e+00	1.119671e-17	8.828661e+00	-8.828661e+00
78.915        	1.765352e+01	-8.501049e+00	2.615457e+01	3.465562e+01	-1.598843e+02	1.945399e+02	-1.772121e+02	-1.732781e+01	8.826760e+00	1.119620e-17	8.826760e+00	-8.826760e+00
78.92         	1.764959e+01	-8.502284e+00	2.615187e+01	3.465415e+01	-1.599733e+02	1.946274e+02	-1.773004e+02	-1.732708e+01	8.824793e+00	1.119585e-17	8.824793e+00	-8.824793e+00
78.925        	1.764530e+01	-8.503761e+00	2.614906e+01	3.465283e+01	-1.600754e+02	1.947282e+02	-1.774018e+02	-1.732641e+01	8.822651e+00	1.119556e-17	8.822651e+00	-8.822651e+00
78.93         	1.764143e+01	-8.504869e+00	2.614630e+01	3.465117e+01	-1.601587e+02	1.948098e+02	-1.774843e+02	-1.732558e+01	8.820714e+00	1.119515e-17	8.820714e+00	-8.820714e+00
78.935        	1.763751e+01	-8.506027e+00	2.614354e+01	3.464957e+01	-1.602445e+02	1.948940e+02	-1.775693e+02	-1.732478e+01	8.818757e+00	1.119476e-17	8.818757e+00	-8.818757e+00
78.94         	1.763416e+01	-8.506805e+00	2.614097e+01	3.464777e+01	-1.603090e+02	1.949568e+02	-1.776329e+02	-1.732389e+01	8.817081e+00	1.119431e-17	8.817081e+00	-8.817081e+00
78.945        	1.762978e+01	-8.508555e+00	2.613833e+01	3.464689e+01	-1.604218e+02	1.950687e+02	-1.777453e+02	-1.732344e+01	8.814889e+00	1.119414e-17	8.814889e+00	-8.814889e+00
78.95         	1.762622e+01	-8.509525e+00	2.613575e+01	3.464527e+01	-1.604961e+02	1.951414e+02	-1.778188e+02	-1.732264e+01	8.813111e+00	1.119374e-17	8.813111e+00	-8.813111e+00
78.955        	1.762256e+01	-8.510351e+00	2.613291e+01	3.464326e+01	-1.605658e+02	1.952090e+02	-1.778874e+02	-1.732163e+01	8.811280e+00	1.119322e-17	8.811280e+00	-8.811280e+00
78.96         	1.761780e+01	-8.512342e+00	2.613014e+01	3.464248e+01	-1.606934e+02	1.953358e+02	-1.780146e+02	-1.732124e+01	8.808899e+00	1.119310e-17	8.808899e+00	-8.808899e+00
78.965        	1.761349e+01	-8.513717e+00	2.612721e+01	3.464093e+01	-1.607918e+02	1.954328e+02	-1.781123e+02	-1.732046e+01	8.806746e+00	1.119273e-17	8.806746e+00	-8.806746e+00
78.97         	1.760958e+01	-8.514763e+00	2.612435e+01	3.463911e+01	-1.608729e+02	1.955120e+02	-1.781924e+02	-1.731955e+01	8.804792e+00	1.119227e-17	8.804792e+00	-8.804792e+00
78.975        	1.760519e+01	-8.516065e+00	2.612125e+01	3.463732e+01	-1.609694e+02	1.956067e+02	-1.782881e+02	-1.731866e+01	8.802593e+00	1.119182e-17	8.802593e+00	-8.802593e+00
78.98         	1.760079e+01	-8.517956e+00	2.611875e+01	3.463670e+01	-1.610892e+02	1.957259e+02	-1.784076e+02	-1.731835e+01	8.800395e+00	1.119173e-17	8.800395e+00	-8.800395e+00
78.985        	1.759683e+01	-8.519246e+00	2.611608e+01	3.463532e+01	-1.611807e+02	1.958160e+02	-1.784984e+02	-1.731766e+01	8.798415e+00	1.119140e-17	8.798415e+00	-8.798415e+00
78.99         	1.759296e+01	-8.520328e+00	2.611329e+01	3.463362e+01	-1.612630e+02	1.958966e+02	-1.785798e+02	-1.731681e+01	8.796481e+00	1.119099e-17	8.796481e+00	-8.796481e+00
78.995        	1.758858e+01	-8.521725e+00	2.611031e+01	3.463203e+01	-1.613634e+02	1.959954e+02	-1.786794e+02	-1.731602e+01	8.794292e+00	1.119060e-17	8.794292e+00	-8.794292e+00
79            	1.758456e+01	-8.522808e+00	2.610736e+01	3.463017e+01	-1.614456e+02	1.960758e+02	-1.787607e+02	-1.731509e+01	8.792278e+00	1.119016e-17	8.792278e+00	-8.792278e+00
79.005        	1.758180e+01	-8.523460e+00	2.610526e+01	3.462872e+01	-1.614982e+02	1.961270e+02	-1.788126e+02	-1.731436e+01	8.790899e+00	1.118977e-17	8.790899e+00	-8.790899e+00
79.01         	1.757748e+01	-8.524793e+00	2.610227e+01	3.462707e+01	-1.615950e+02	1.962221e+02	-1.789086e+02	-1.731353e+01	8.788740e+00	1.118937e-17	8.788740e+00	-8.788740e+00
79.015        	1.757316e+01	-8.526011e+00	2.609917e+01	3.462518e+01	-1.616870e+02	1.963122e+02	-1.789996e+02	-1.731259e+01	8.786580e+00	1.118890e-17	8.786580e+00	-8.786580e+00
79.02         	1.756897e+01	-8.527383e+00	2.609636e+01	3.462374e+01	-1.617840e+02	1.964077e+02	-1.790959e+02	-1.731187e+01	8.784486e+00	1.118854e-17	8.784486e+00	-8.784486e+00
79.025        	1.756502e+01	-8.528489e+00	2.609351e+01	3.462200e+01	-1.618678e+02	1.964898e+02	-1.791788e+02	-1.731100e+01	8.782512e+00	1.118811e-17	8.782512e+00	-8.782512e+00
79.03         	1.756052e+01	-8.530090e+00	2.609061e+01	3.462070e+01	-1.619770e+02	1.965977e+02	-1.792873e+02	-1.731035e+01	8.780260e+00	1.118782e-17	8.780260e+00	-8.780260e+00
79.035        	1.755700e+01	-8.530841e+00	2.608784e+01	3.461868e+01	-1.620423e+02	1.966610e+02	-1.793517e+02	-1.730934e+01	8.778498e+00	1.118729e-17	8.778498e+00	-8.778498e+00
79.04         	1.755353e+01	-8.531444e+00	2.608498e+01	3.461642e+01	-1.621012e+02	1.967176e+02	-1.794094e+02	-1.730821e+01	8.776766e+00	1.118666e-17	8.776766e+00	-8.776766e+00
79.045        	1.754919e+01	-8.532887e+00	2.608208e+01	3.461497e+01	-1.622024e+02	1.968174e+02	-1.795099e+02	-1.730748e+01	8.774597e+00	1.118633e-17	8.774597e+00	-8.774597e+00
79.05         	1.754498e+01	-8.534178e+00	2.607916e+01	3.461334e+01	-1.622962e+02	1.969095e+02	-1.796029e+02	-1.730667e+01	8.772491e+00	1.118595e-17	8.772491e+00	-8.772491e+00
79.055        	1.754094e+01	-8.535436e+00	2.607638e+01	3.461182e+01	-1.623870e+02	1.969989e+02	-1.796930e+02	-1.730591e+01	8.770472e+00	1.118558e-17	8.770472e+00	-8.770472e+00
79.06         	1.753687e+01	-8.536518e+00	2.607339e+01	3.460991e+01	-1.624710e+02	1.970809e+02	-1.797760e+02	-1.730495e+01	8.768436e+00	1.118511e-17	8.768436e+00	-8.768436e+00
79.065        	1.753250e+01	-8.537844e+00	2.607035e+01	3.460819e+01	-1.625681e+02	1.971763e+02	-1.798722e+02	-1.730409e+01	8.766251e+00	1.118469e-17	8.766251e+00	-8.766251e+00
79.07         	1.752875e+01	-8.538833e+00	2.606758e+01	3.460642e+01	-1.626448e+02	1.972513e+02	-1.799480e+02	-1.730321e+01	8.764375e+00	1.118418e-17	8.764375e+00	-8.764375e+00
79.075        	1.752433e+01	-8.540596e+00	2.606492e+01	3.460552e+01	-1.627604e+02	1.973660e+02	-1.800632e+02	-1.730276e+01	8.762164e+00	1.118401e-17	8.762164e+00	-8.762164e+00
79.08         	1.752011e+01	-8.541868e+00	2.606198e+01	3.460385e+01	-1.628537e+02	1.974575e+02	-1.801556e+02	-1.730192e+01	8.760055e+00	1.118359e-17	8.760055e+00	-8.760055e+00
79.085        	1.751561e+01	-8.543303e+00	2.605892e+01	3.460222e+01	-1.629562e+02	1.975584e+02	-1.802573e+02	-1.730111e+01	8.757807e+00	1.118320e-17	8.757807e+00	-8.757807e+00
79.09         	1.751107e+01	-8.544565e+00	2.605564e+01	3.460020e+01	-1.630521e+02	1.976523e+02	-1.803522e+02	-1.730010e+01	8.755535e+00	1.118271e-17	8.755535e+00	-8.755535e+00
79.095        	1.750667e+01	-8.546032e+00	2.605270e+01	3.459873e+01	-1.631552e+02	1.977539e+02	-1.804545e+02	-1.729936e+01	8.753333e+00	1.118235e-17	8.753333e+00	-8.753333e+00
79.1          	1.750235e+01	-8.547442e+00	2.604979e+01	3.459723e+01	-1.632548e+02	1.978521e+02	-1.805535e+02	-1.729862e+01	8.751175e+00	1.118201e-17	8.751175e+00	-8.751175e+00
79.105        	1.749862e+01	-8.548077e+00	2.604670e+01	3.459478e+01	-1.633175e+02	1.979123e+02	-1.806149e+02	-1.729739e+01	8.749311e+00	1.118130e-17	8.749311e+00	-8.749311e+00
79.11         	1.749460e+01	-8.549407e+00	2.604401e+01	3.459341e+01	-1.634110e+02	1.980044e+02	-1.807077e+02	-1.729671e+01	8.747300e+00	1.118096e-17	8.747300e+00	-8.747300e+00
79.115        	1.749010e+01	-8.550918e+00	2.604102e+01	3.459194e+01	-1.635167e+02	1.981086e+02	-1.808126e+02	-1.729597e+01	8.745051e+00	1.118063e-17	8.745051e+00	-8.745051e+00
79.12         	1.748575e+01	-8.552210e+00	2.603796e+01	3.459017e+01	-1.636121e+02	1.982023e+02	-1.809072e+02	-1.729508e+01	8.742874e+00	1.118020e-17	8.742874e+00	-8.742874e+00
79.125        	1.748222e+01	-8.552855e+00	2.603507e+01	3.458793e+01	-1.636732e+02	1.982611e+02	-1.809672e+02	-1.729396e+01	8.741108e+00	1.117959e-17	8.741108e+00	-8.741108e+00
79.13         	1.747757e+01	-8.554367e+00	2.603194e+01	3.458631e+01	-1.637803e+02	1.983666e+02	-1.810734e+02	-1.729315e+01	8.738785e+00	1.117920e-17	8.738785e+00	-8.738785e+00
79.135        	1.747332e+01	-8.555879e+00	2.602920e+01	3.458507e+01	-1.638835e+02	1.984685e+02	-1.811760e+02	-1.729254e+01	8.736658e+00	1.117892e-17	8.736658e+00	-8.736658e+00
79.14         	1.746926e+01	-8.556840e+00	2.602610e+01	3.458294e+01	-1.639623e+02	1.985453e+02	-1.812538e+02	-1.729147e+01	8.734632e+00	1.117837e-17	8.734632e+00	-8.734632e+00
79.145        	1.746494e+01	-8.558515e+00	2.602345e+01	3.458197e+01	-1.640729e+02	1.986548e+02	-1.813639e+02	-1.729098e+01	8.732468e+00	1.117816e-17	8.732468e+00	-8.732468e+00
79.15         	1.746073e+01	-8.559065e+00	2.601980e+01	3.457886e+01	-1.641369e+02	1.987158e+02	-1.814263e+02	-1.728943e+01	8.730367e+00	1.117731e-17	8.730367e+00	-8.730367e+00
79.155        	1.745620e+01	-8.560707e+00	2.601691e+01	3.457762e+01	-1.642483e+02	1.988259e+02	-1.815371e+02	-1.728881e+01	8.728102e+00	1.117702e-17	8.728102e+00	-8.728102e+00
79.16         	1.745151e+01	-8.562410e+00	2.601392e+01	3.457633e+01	-1.643633e+02	1.989397e+02	-1.816515e+02	-1.728817e+01	8.725757e+00	1.117674e-17	8.725757e+00	-8.725757e+00
79.165        	1.744759e+01	-8.563233e+00	2.601082e+01	3.457405e+01	-1.644358e+02	1.990099e+02	-1.817228e+02	-1.728703e+01	8.723794e+00	1.117612e-17	8.723794e+00	-8.723794e+00
79.17         	1.744264e+01	-8.564848e+00	2.600749e+01	3.457234e+01	-1.645501e+02	1.991225e+02	-1.818363e+02	-1.728617e+01	8.721321e+00	1.117569e-17	8.721321e+00	-8.721321e+00
